,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
2587,2587,-4668829.285223079,-4668715.933429391,957970.7296161774,-784.2382513297847,-785.2831795980921,-7649.3520419390525,50.5,6671775.805300202,0,0.0008699998902495042,2.3458972413709542,0,0.00034155382194241406,0,0,0.6943055709346718,0.9928012920756993
2588,2588,-4669610.3900740305,-4669498.083284447,950320.7364000588,-777.9712758346235,-779.0163555402338,-7650.632679010229,50.5,6671775.793623397,0,0.0008699998902495042,2.3460611486765153,0,0.00034160587709379465,0,0,0.684840646055224,0.9913090440747577
2589,2589,-4670385.227426672,-4670273.965791929,942669.4676810183,-771.7032561113841,-772.7484858516043,-7651.903047497677,50.5,6671775.781944815,0,0.0008699998902495042,2.346223766844288,0,0.0003416575320545193,0,0,0.7259808473998425,0.9972990799070985
2590,2590,-4671153.796240982,-4671043.5799104115,935016.9337284933,-765.434200572918,-766.4795789448535,-7653.163145696178,50.5,6671775.7702644775,0,0.0008699998902495042,2.3463850950437,0,0.00034170878637054136,0,0,0.7216539829326982,0.9965985096339987
2591,2591,-4671916.095485351,-4671806.924606884,927363.1448136196,-759.164117633467,-760.2096432340238,-7654.412971914296,50.5,6671775.758582397,0,0.0008699998902495042,2.3465451324501116,0,0.0003417596395912633,0,0,0.7156915881308682,0.9962897491869943
2592,2592,-4672672.124136587,-4672563.99885675,919708.1112092175,-752.8930157086519,-753.9386871345384,-7655.652524474383,50.5,6671775.746898578,0,0.0008699998902495042,2.346703878244829,0,0.0003418100912694804,0,0,0.6908262862297194,0.992655873993134
2593,2593,-4673421.881179912,-4673314.80164383,912051.8431897782,-746.6209032154617,-747.6667190631905,-7656.881801712582,50.5,6671775.735213049,0,0.0008699998902495042,2.346861331615129,0,0.000341860140961352,0,0,0.7183219240316571,0.9962783277878579
2594,2594,-4674165.365608968,-4674059.33196036,904394.3510314497,-740.3477885722417,-741.3937474381315,-7658.100801978826,50.5,6671775.723525806,0,0.0008699998902495042,2.347017491754275,0,0.00034190978822648955,0,0,0.6872699541039463,0.9923499429868149
2595,2595,-4674902.576425813,-4674797.588806995,896735.6450120234,-734.0736801986826,-735.1197806788603,-7659.309523636841,50.5,6671775.711836883,0,0.0008699998902495042,2.3471723578615378,0,0.00034195903262792247,0,0,0.7220876165887751,0.9961645693124948
2596,2596,-4675633.512640929,-4675529.571192813,889075.7354109198,-727.7985865158091,-728.8448272062112,-7660.507965064148,50.5,6671775.700146277,0,0.0008699998902495042,2.3473259291422117,0,0.00034200787373210204,0,0,0.6719075334088265,0.9882837371733791
2597,2597,-4676358.173273216,-4676255.278135311,881414.632509175,-721.5225159459684,-722.5688954423434,-7661.69612465207,50.5,6671775.688454009,0,0.0008699998902495042,2.3474782048076372,0,0.00034205631110888034,0,0,0.6969904824012577,0.9941908477467544
2598,2598,-4677076.557349999,-4676974.708660409,873752.3465894271,-715.2454769128192,-716.2919938107293,-7662.874000805726,50.5,6671775.676760096,0,0.0008699998902495042,2.347629184075216,0,0.000342104344331585,0,0,0.7094478758055217,0.9951796247833348
2599,2599,-4677788.663907029,-4677687.861802451,866088.8879359021,-708.9674778413201,-710.0141307361431,-7664.041591944038,50.5,6671775.6650645435,0,0.0008699998902495042,2.3477788661684316,0,0.0003421519729770173,0,0,0.7039313105050158,0.9944464854468772
2600,2600,-4678494.491988478,-4678394.736604209,858424.2668344,-702.6885271577188,-703.7353146446497,-7665.198896499735,50.5,6671775.653367374,0,0.0008699998902495042,2.347927250316867,0,0.00034219919662536183,0,0,0.6869275040211164,0.9926276606506458
2601,2601,-4679194.04064695,-4679095.332116878,850758.4935722814,-696.40863328954,-697.4555539635935,-7666.34591291935,50.5,6671775.6416685935,0,0.0008699998902495042,2.348074335756223,0,0.00034224601486030823,0,0,0.7016730392957979,0.9949973171681741
2602,2602,-4679887.308943473,-4679789.647400082,843091.5784384534,-690.1278046655749,-691.1748571215866,-7667.482639663224,50.5,6671775.6299682185,0,0.0008699998902495042,2.348220121728335,0,0.0003422924272689954,0,0,0.7026175244236186,0.995068577691495
2603,2603,-4680574.295947506,-4680477.681521877,835423.5317233556,-683.8460497158693,-684.8932325484978,-7668.609075205512,50.5,6671775.618266269,0,0.0008699998902495042,2.348364607481194,0,0.00034233843344206536,0,0,0.7340419531342101,0.9984354978198821
2604,2604,-4681255.00073694,-4681159.433558745,827754.363718947,-677.5633768717124,-678.6106886754418,-7669.725218034179,50.5,6671775.6065627495,0,0.0008699998902495042,2.348507792268962,0,0.00034238403297359835,0,0,0.7075751200655869,0.9960952758937435
2605,2605,-4681929.422398096,-4681834.902595605,820084.0847186914,-671.2797945656259,-672.3272339347667,-7670.831066651005,50.5,6671775.59485768,0,0.0008699998902495042,2.3486496753519908,0,0.0003424292254612024,0,0,0.7013196832042891,0.9949237243334236
2606,2606,-4682597.560025728,-4682504.087725803,812412.705017544,-664.9953112313522,-666.0428767600438,-7671.926619571587,50.5,6671775.58315107,0,0.0008699998902495042,2.348790255996838,0,0.00034247401050594177,0,0,0.6948831424996117,0.9941673913303002
2607,2607,-4683259.412723027,-4683166.988051125,804740.2349119374,-658.709935303843,-659.7576255860556,-7673.011875325342,50.5,6671775.57144294,0,0.0008699998902495042,2.348929533476288,0,0.0003425183877123977,0,0,0.7087075106185741,0.9965526044329169
2608,2608,-4683914.979601617,-4683823.602681788,797066.684699768,-652.4236752192487,-653.4714888487849,-7674.086832455505,50.5,6671775.5597333005,0,0.0008699998902495042,2.349067507069365,0,0.0003425623566886597,0,0,0.7132417333592944,0.9971135867300773
2609,2609,-4684564.259781559,-4684473.930736447,789392.064680382,-646.1365394149062,-647.1844749854032,-7675.151489519136,50.5,6671775.548022159,0,0.0008699998902495042,2.349204176061354,0,0.0003426059170463171,0,0,0.7279165284222266,0.998549319439165
2610,2610,-4685207.252391353,-4685117.971342196,781716.3851545617,-639.8485363293283,-640.8965924342593,-7676.205845087119,50.5,6671775.536309541,0,0.0008699998902495042,2.3493395397438155,0,0.00034264906840049164,0,0,0.7037269619044445,0.9960788269855999
2611,2611,-4685843.9565679375,-4685755.723634566,774039.6564245116,-633.5596744021918,-634.6078496348684,-7677.249897744165,50.5,6671775.5245954525,0,0.0008699998902495042,2.3494735974146037,0,0.00034269181036982143,0,0,0.6712225063110846,0.9909536039715487
2612,2612,-4686474.371456691,-4686387.18675753,766361.8887938444,-627.2699620743265,-628.3182550279004,-7678.283646088812,50.5,6671775.512879911,0,0.0008699998902495042,2.3496063483778835,0,0.00034273414257648765,0,0,0.6854019971336848,0.993791010003631
2613,2613,-4687098.496211434,-4687012.3598635,758683.0925675675,-620.9794077877037,-622.0278170551685,-7679.30708873343,50.5,6671775.5011629285,0,0.0008699998902495042,2.349737791944145,0,0.0003427760646461698,0,0,0.6963228176974869,0.9954368983063928
2614,2614,-4687716.329994428,-4687631.242113332,751003.278052069,-614.6880199854253,-615.7365441596185,-7680.32022430422,50.5,6671775.489444518,0,0.0008699998902495042,2.349867927430224,0,0.00034281757620814883,0,0,0.6916833797289675,0.9947565855053312
2615,2615,-4688327.87197638,-4688243.832676326,743322.4555551038,-608.3958071117117,-609.4444447853166,-7681.323051441217,50.5,6671775.477724698,0,0.0008699998902495042,2.3499967541593145,0,0.0003428586768951931,0,0,0.6890002792337321,0.9944668050656109
2616,2616,-4688933.121336442,-4688850.130730225,735640.63538578,-602.1027776118913,-603.1515273774387,-7682.315568798293,50.5,6671775.466003481,0,0.0008699998902495042,2.3501242714609885,0,0.00034289936634364707,0,0,0.6833273620481526,0.9937740219710481
2617,2617,-4689532.077262211,-4689450.135461219,727957.8278545447,-595.8089399323883,-596.8578003822587,-7683.297775043156,50.5,6671775.454280879,0,0.0008699998902495042,2.3502504786712084,0,0.0003429396441934501,0,0,0.6720454454124382,0.9920008854239561
2618,2618,-4690124.738949729,-4690043.846063943,720274.0432731707,-589.5143025207122,-590.5632722471374,-7684.269668857356,50.5,6671775.442556904,0,0.0008699998902495042,2.350375375132347,0,0.0003429795100880714,0,0,0.7200416808112347,0.998040294361736
2619,2619,-4690711.10560349,-4690631.261741482,712589.2919547419,-583.218873825446,-584.2679514205112,-7685.23124893628,50.5,6671775.430831574,0,0.0008699998902495042,2.3504989601932,0,0.00034301896367453525,0,0,0.7365135270405122,0.9991437778681793
2620,2620,-4691291.1764364345,-4691212.381705369,704903.5842136403,-576.922662296235,-577.9718463518803,-7686.1825139891625,50.5,6671775.419104901,0,0.0008699998902495042,2.350621233209005,0,0.00034305800460348923,0,0,0.6703764674303381,0.9920153863769171
2621,2621,-4691864.9506699545,-4691787.205175588,697216.9303655315,-570.625676383775,-571.6749654917982,-7687.12346273908,50.5,6671775.407376909,0,0.0008699998902495042,2.350742193541454,0,0.0003430966325291175,0,0,0.7238508234186986,0.9985817610456919
2622,2622,-4692432.427533892,-4692355.731380573,689529.340727351,-564.327924539802,-565.3773172918593,-7688.054093922957,50.5,6671775.395647596,0,0.0008699998902495042,2.350861840558712,0,0.0003431348471092358,0,0,0.6964168313096297,0.9958991241949181
2623,2623,-4692993.606266541,-4692917.959557209,681840.8256172908,-558.0294152170798,-559.0789102046886,-7688.974406291564,50.5,6671775.383916984,0,0.0008699998902495042,2.3509801736354277,0,0.0003431726480052065,0,0,0.6972591253881982,0.9961685252633097
2624,2624,-4693548.486114651,-4693473.888950838,674151.3953547849,-551.730156869389,-552.7797526839295,-7689.8843986095235,50.5,6671775.372185091,0,0.0008699998902495042,2.3510971921527553,0,0.00034321003488203947,0,0,0.7319608307815443,0.9990406718922122
2625,2625,-4694097.066333423,-4694023.518815251,666461.060260496,-545.4301579515162,-546.4798531842329,-7690.784069655308,50.5,6671775.360451927,0,0.0008699998902495042,2.3512128954983633,0,0.00034324700740833423,0,0,0.6840317046822282,0.9939689330354333
2626,2626,-4694639.346186516,-4694566.848412698,658769.8306563011,-539.1294269192417,-540.1792201612459,-7691.673418221243,50.5,6671775.348717504,0,0.0008699998902495042,2.3513272830664547,0,0.0003432835652562632,0,0,0.6926855172206224,0.9958786783248698
2627,2627,-4695175.324946042,-4695103.8770138845,651077.7168652782,-532.8279722293289,-533.8778620716002,-7692.55244311351,50.5,6671775.336981836,0,0.0008699998902495042,2.351440354257776,0,0.00034331970810168116,0,0,0.7029823093133978,0.9966948448027634
2628,2628,-4695705.001892574,-4695634.603897972,643384.7292116921,-526.5258023395126,-527.5757873729011,-7693.421143152145,50.5,6671775.325244944,0,0.0008699998902495042,2.3515521084796385,0,0.0003433554356239822,0,0,0.7080189225808043,0.99744824602432
2629,2629,-4696228.376315141,-4696159.02835258,635690.8780209806,-520.2229257084875,-521.2730045237156,-7694.279517171045,50.5,6671775.313506836,0,0.0008699998902495042,2.351662545145927,0,0.00034339074750626577,0,0,0.7162237557667113,0.998521932932384
2630,2630,-4696745.447511231,-4696677.149673789,627996.1736197408,-513.9193507958977,-514.9695219835614,-7695.127564017963,50.5,6671775.301767529,0,0.0008699998902495042,2.351771663677117,0,0.00034342564343518546,0,0,0.6913697214149098,0.9960419393650466
2631,2631,-4697256.214786792,-4697188.967166137,620300.626335715,-507.615086062324,-508.6653482128958,-7695.9652825545145,50.5,6671775.290027034,0,0.0008699998902495042,2.3518794635002886,0,0.00034346012310111553,0,0,0.6990949810745172,0.9966403432008013
2632,2632,-4697760.6774562355,-4697694.480142625,612604.2464977768,-501.3101399692737,-502.3604916731038,-7696.792671656177,50.5,6671775.278285369,0,0.0008699998902495042,2.3519859440491406,0,0.0003434941861979863,0,0,0.7052624850741482,0.9961181668797908
2633,2633,-4698258.834842432,-4698193.687924715,604907.0444359179,-495.00452097916866,-496.0549608264871,-7697.6097302122935,50.5,6671775.26654255,0,0.0008699998902495042,2.352091104764004,0,0.0003435278324234355,0,0,0.7122698037310106,0.998148928525832
2634,2634,-4698750.686276716,-4698686.589842331,597209.0304812331,-488.6982375553342,-489.7487641362526,-7698.416457126071,50.5,6671775.254798585,0,0.0008699998902495042,2.3521949450918553,0,0.0003435610614786998,0,0,0.7290707267517049,0.9994659645204991
2635,2635,-4699236.231098887,-4699173.185233861,589510.2149659076,-482.39129816198744,-483.44191006650107,-7699.2128513145835,50.5,6671775.24305349,0,0.0008699998902495042,2.3522974644863313,0,0.0003435938730687313,0,0,0.7422611985438744,0.9997904029955532
2636,2636,-4699715.468657206,-4699653.473446159,581810.6082232023,-476.0837112642263,-477.1344070822159,-7699.998911708775,50.5,6671775.231307281,0,0.0008699998902495042,2.352398662407743,0,0.00034362626690210337,0,0,0.7231438444748884,0.9991432075246246
2637,2637,-4700188.398308402,-4700127.453834542,574110.2205874401,-469.7754853280179,-470.82626364925153,-7700.7746372534575,50.5,6671775.21955997,0,0.0008699998902495042,2.352498538323085,0,0.000343658242691049,0,0,0.7354126516866346,0.9996558895154173
2638,2638,-4700655.019417671,-4700595.125762796,566409.0623939924,-463.4666288201873,-464.51748823432223,-7701.540026907316,50.5,6671775.207811575,0,0.0008699998902495042,2.352597091706054,0,0.00034368980015148646,0,0,0.6672063388693639,0.9932632222808405
2639,2639,-4701115.331358674,-4701056.488603173,558707.143979265,-457.157150208406,-458.2080893049907,-7702.295079642907,50.5,6671775.196062108,0,0.0008699998902495042,2.3526943220370597,0,0.00034372093900300127,0,0,0.6947438620588093,0.9969276084255222
2640,2640,-4701569.333513542,-4701511.541736391,551004.4756806841,-450.84705796118084,-451.8980753296568,-7703.03979444666,50.5,6671775.184311587,0,0.0008699998902495042,2.3527902288032343,0,0.0003437516589688437,0,0,0.7185662206859535,0.999011642735613
2641,2641,-4702017.025272874,-4701960.28455164,543301.0678366824,-444.5363605478424,-445.587454777546,-7703.774170318884,50.5,6671775.172560017,0,0.0008699998902495042,2.3528848114984506,0,0.0003437819597759873,0,0,0.687435189047689,0.9963894305641142
2642,2642,-4702458.406035739,-4702402.716446578,535596.9307866857,-438.2250664385336,-439.276236118698,-7704.498206273761,50.5,6671775.160807422,0,0.0008699998902495042,2.3529780696233322,0,0.00034381184115504315,0,0,0.7200837801144789,0.9992703438782228
2643,2643,-4702893.475209676,-4702838.836827332,527892.0748710982,-431.91318410419854,-432.96442782395576,-7705.211901339352,50.5,6671775.149053812,0,0.0008699998902495042,2.3530700026852633,0,0.0003438413028403877,0,0,0.710900944484336,0.998723306032797
2644,2644,-4703322.232210696,-4703268.645108504,520186.5104312895,-425.600722016571,-426.6520383649535,-7705.915254557599,50.5,6671775.137299203,0,0.0008699998902495042,2.353160610198406,0,0.00034387034456997176,0,0,0.6973560079312497,0.9975707976428821
2645,2645,-4703744.676463282,-4703692.140713165,512480.2478095803,-419.2876886481631,-420.33907621410594,-7706.608264984322,50.5,6671775.1255436065,0,0.0008699998902495042,2.3532498916837077,0,0.00034389896608557496,0,0,0.7075913826107807,0.9983493078201282
2646,2646,-4704160.80740039,-4704109.323072859,504773.2973492283,-412.974092472254,-414.0255498445965,-7707.290931689225,50.5,6671775.11378704,0,0.0008699998902495042,2.353337846668917,0,0.000343927167132572,0,0,0.6951912214065957,0.9970806317708527
2647,2647,-4704570.624463448,-4704520.191627606,497065.66939441476,-406.65994196287824,-407.7114677303662,-7707.963253755895,50.5,6671775.102029517,0,0.0008699998902495042,2.3534244746885906,0,0.00034395494746015937,0,0,0.7285296120157388,0.999606079740758
2648,2648,-4704974.127102362,-4704924.745825897,489357.3742902303,-400.34524559481474,-401.3968383461021,-7708.625230281802,50.5,6671775.090271055,0,0.0008699998902495042,2.35350977528411,0,0.00034398230682112813,0,0,0.7092547302801875,0.9987890868397526
2649,2649,-4705371.31477551,-4705322.9851247,481648.42238266114,-394.0300118435752,-395.08167016722587,-7709.276860378304,50.5,6671775.078511659,0,0.0008699998902495042,2.353593748003691,0,0.0003440092449720768,0,0,0.6858044836752833,0.9945718409719996
2650,2650,-4705762.186949747,-4705714.908989458,473938.82401857525,-387.7142491853929,-388.7659716698828,-7709.918143170645,50.5,6671775.066751352,0,0.0008699998902495042,2.3536763924023916,0,0.00034403576167328203,0,0,0.7068398537860625,0.9986854507049554
2651,2651,-4706146.743100404,-4706100.516894093,466228.5895457084,-381.397966097211,-382.4497513309299,-7710.549077797955,50.5,6671775.054990145,0,0.0008699998902495042,2.353757708042128,0,0.00034406185668874365,0,0,0.6783828169153713,0.9959196349490854
2652,2652,-4706524.98271129,-4706479.808320999,458517.72931265016,-375.0811710566715,-376.1330176279251,-7711.169663413256,50.5,6671775.043228055,0,0.0008699998902495042,2.353837694491684,0,0.0003440875297862089,0,0,0.6994735102561777,0.9980154926936226
2653,2653,-4706896.905274692,-4706852.782761053,450806.2536688304,-368.7638725421038,-369.81577903911517,-7711.779899183459,50.5,6671775.031465088,0,0.0008699998902495042,2.353916351326721,0,0.0003441127807371469,0,0,0.7053765320391956,0.9969705582656537
2654,2654,-4707262.510291375,-4707219.4397136085,443094.17296450486,-362.44607903251307,-363.498044043425,-7712.379784289366,50.5,6671775.019701273,0,0.0008699998902495042,2.353993678129788,0,0.00034413760931673905,0,0,0.6933744079008378,0.9977901284355906
