,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
42,42,4711966.414265124,4712028.2993421145,327226.2873486009,-268.58878271659637,-267.5380804701652,7720.125392292567,50.5,6671799.501570853,1,0.0008699998902495042,0.7866074793026004,0,0.00034401025153934443,0,0,0,0
43,43,4711694.663404305,4711757.599141777,334946.1914133026,-274.9128781304312,-273.86225965054143,7719.681010202193,50.5,6671799.489811214,1,0.0008699998902495042,0.7866650108186793,0,0.00034399194614456193,0,0,0,0
44,44,4711416.588631859,4711480.574945339,342665.64591528825,-281.2366045580751,-280.18607125483896,7719.226266961038,50.5,6671799.478052205,1,0.0008699998902495042,0.7867238777326204,0,0.00034397321601675534,0,0,0,0
45,45,4711132.190321014,4711197.227124621,350384.64049371105,-287.5599535119958,-286.50950679541114,7718.761163179465,50.5,6671799.466293846,1,0.0008699998902495042,0.7867840797304216,0,0.0003439540613235629,0,0,0,0
46,46,4710841.468853489,4710907.556059931,358103.1647883416,-293.88291650516754,-292.832557785116,7718.285699481739,50.5,6671799.454536145,1,0.0008699998902495042,0.786845616491054,0,0.0003439344822363965,0,0,0,0
47,47,4710544.424619487,4710611.562140063,365821.2084395817,-300.2054850510828,-299.1552157373279,7717.799876506033,50.5,6671799.442779127,1,0.0008699998902495042,0.7869084876864718,0,0.0003439144789304763,0,0,0,0
48,48,4710241.058017698,4710309.245762298,373538.7610884782,-306.52765066376344,-305.47747216594877,7717.303694904421,50.5,6671799.431022794,1,0.0008699998902495042,0.7869726929816186,0,0.00034389405158475613,0,0,0,0
49,49,4709931.369455299,4710000.607332401,381255.81237673707,-312.84940485777224,-311.7993185854194,7716.7971553428815,50.5,6671799.419267169,1,0.0008699998902495042,0.7870382320344371,0,0.00034387320038198636,0,0,0,0
50,50,4709615.359347951,4709685.647264625,388972.35194673715,-319.1707391482243,-318.1207465107312,7716.280258501295,50.5,6671799.407512266,1,0.0008699998902495042,0.787105104495878,0,0.0003438519255086955,0,0,0,0
51,51,4709293.028119799,4709364.3659817055,396688.3694415441,-325.49164505079824,-324.4417474574371,7715.753005073443,50.5,6671799.395758094,1,0.0008699998902495042,0.7871733100099072,0,0.00034383022715512603,0,0,0,0
52,52,4708964.376203473,4709036.763914864,404403.8545049244,-331.8121140817479,-330.7623129416633,7715.215395767008,50.5,6671799.384004671,1,0.0008699998902495042,0.787242848213516,0,0.0003438081055153504,0,0,0,0
53,53,4708629.404040086,4708702.841503804,412118.796781359,-338.13213775791337,-337.0824344801205,7714.667431303571,50.5,6671799.372252014,1,0.0008699998902495042,0.7873137187367308,0,0.00034378556078712116,0,0,0,0
54,54,4708288.112079236,4708362.5991967125,419833.18591605756,-344.4517075967327,-343.4021035901154,7714.109112418611,50.5,6671799.360500135,1,0.0008699998902495042,0.7873859212026201,0,0.0003437625931720228,0,0,0,0
55,55,4707940.500778999,4708016.0374502605,427547.01155497204,-350.7708151162531,-349.72131178956187,7713.5404398615065,50.5,6671799.348749046,1,0.0008699998902495042,0.7874594552273065,0,0.0003437392028753499,0,0,0,0
56,56,4707586.570605936,4707663.156729598,435260.2633448108,-357.0894518351423,-356.0400505969926,7712.9614143955305,50.5,6671799.3369987635,1,0.0008699998902495042,0.7875343204199746,0,0.0003437153901061459,0,0,0,0
57,57,4707226.322035089,4707303.957508357,442972.9309330524,-363.40760927270003,-362.3583115315703,7712.372036797851,50.5,6671799.325249306,1,0.0008699998902495042,0.7876105163828817,0,0.00034369115507718755,0,0,0,0
58,58,4706859.755549978,4706938.4402686525,450685.0039679595,-369.7252789488694,-368.6760861130991,7711.772307859533,50.5,6671799.313500683,1,0.0008699998902495042,0.7876880427113676,0,0.0003436664980050361,0,0,0,0
59,59,4706486.871642605,4706566.605501075,458396.4720985928,-376.0424523842482,-374.993365862036,7711.162228385531,50.5,6671799.30175291,1,0.0008699998902495042,0.7877668989938638,0,0.0003436414191099597,0,0,0,0
60,60,4706107.67081345,4706188.453704699,466107.3249748248,-382.35912110010037,-381.31014229950233,7710.541799194695,50.5,6671799.290006002,1,0.0008699998902495042,0.7878470848119057,0,0.00034361591861594934,0,0,0,0
61,61,4705722.153571471,4705803.985387073,473817.55224735395,-388.6752766183673,-387.62640694729487,7709.911021119764,50.5,6671799.278259971,1,0.0008699998902495042,0.7879285997401412,0,0.0003435899967507734,0,0,0,0
62,62,4705330.320434105,4705413.201064226,481527.14356771833,-394.9909104616794,-393.9421513278974,7709.269895007367,50.5,6671799.266514832,1,0.0008699998902495042,0.7880114433463422,0,0.0003435636537458689,0,0,0,0
63,63,4704932.171927265,4705016.101260665,489236.08858830953,-401.3060141533671,-400.2573669644922,7708.618421718024,50.5,6671799.254770606,1,0.0008699998902495042,0.7880956151914151,0,0.00034353688983643644,0,0,0,0
64,64,4704527.7085853405,4704612.686509371,496944.3769623867,-407.62057921747254,-406.5720453809711,7707.956602126141,50.5,6671799.2430273,1,0.0008699998902495042,0.7881811148294123,0,0.0003435097052613884,0,0,0,0
65,65,4704116.930951198,4704202.957351802,504651.99834409024,-413.93459717876095,-412.8861781019471,7707.284437120009,50.5,6671799.231284934,1,0.0008699998902495042,0.7882679418075429,0,0.00034348210026333815,0,0,0,0
66,66,4703699.839576175,4703786.91433789,512358.94238845585,-420.24805956273184,-419.19975665276576,7706.601927601807,50.5,6671799.21954351,1,0.0008699998902495042,0.788356095666183,0,0.00034345407508864655,0,0,0,0
67,67,4703276.435020089,4703364.558026044,520065.19875142834,-426.56095789563045,-425.51277255951646,7705.909074487597,50.5,6671799.207803056,1,0.0008699998902495042,0.7884455759388894,0,0.0003434256299873202,0,0,0,0
68,68,4702846.717851225,4702935.8889831435,527770.7570898755,-432.87328370445925,-431.8252173490438,7705.205878707324,50.5,6671799.196063584,1,0.0008699998902495042,0.7885363821524096,0,0.0003433967652131201,0,0,0,0
69,69,4702410.688646345,4702500.907784542,535475.6070616021,-439.1850285169892,-438.1370825489589,7704.492341204814,50.5,6671799.184325104,1,0.0008699998902495042,0.7886285138266931,0,0.00034336748102350257,0,0,0,0
70,70,4701968.3479906805,4702059.615014066,543179.7383253635,-445.496183861771,-444.44835968765113,7703.768462937774,50.5,6671799.17258763,1,0.0008699998902495042,0.7887219704749051,0,0.0003433377776795945,0,0,0,0
71,71,4701519.696477935,4701612.011264011,550883.1405408798,-451.80674126814665,-450.7590402942989,7703.034244877789,50.5,6671799.160851179,1,0.0008699998902495042,0.7888167516034367,0,0.00034330765544624616,0,0,0,0
72,72,4701064.734710281,4701158.097135145,558585.8033688497,-458.1166922662608,-457.06911589888153,7702.289688010324,50.5,6671799.149115768,1,0.0008699998902495042,0.7889128567119188,0,0.0003432771145919573,0,0,0,0
73,73,4700603.463298362,4700697.873236705,566287.7164709643,-464.4260283870721,-463.3785780321903,7701.534793334719,50.5,6671799.137381406,1,0.0008699998902495042,0.789010285293233,0,0.0003432461553889511,0,0,0,0
74,74,4700135.882861289,4700231.340186395,573988.8695099207,-470.7347411623644,-469.6874182258401,7700.769561864189,50.5,6671799.125648111,1,0.0008699998902495042,0.7891090368335253,0,0.00034321477811310005,0,0,0,0
75,75,4699661.994026641,4699758.498610389,581689.2521494365,-477.04282212475835,-475.99562801228046,7699.993994625823,50.5,6671799.113915895,1,0.0008699998902495042,0.7892091108122181,0,0.0003431829830439506,0,0,0,0
76,76,4699181.797430466,4699279.349143329,589388.8540542632,-483.3502628077227,-482.30319892480725,7699.208092660581,50.5,6671799.102184777,1,0.0008699998902495042,0.7893105067020233,0,0.0003431507704647404,0,0,0,0
77,77,4698695.293717274,4698793.89242832,597087.6648902001,-489.6570547455855,-488.6101224975738,7698.411857023297,50.5,6671799.090454762,1,0.0008699998902495042,0.7894132239689554,0,0.00034311814066233844,0,0,0,0
78,78,4698202.483540045,4698302.129116936,604785.6743241085,-495.96318947354587,-494.91639026560233,7697.605288782671,50.5,6671799.0787258735,1,0.0008699998902495042,0.7895172620723446,0,0.00034308509392731815,0,0,0,0
79,79,4697703.367560219,4697804.059869212,612482.8720239251,-502.26865852768475,-501.22199376479546,7696.788389021273,50.5,6671799.066998118,1,0.0008699998902495042,0.7896226204648501,0,0.000343051630553877,0,0,0,0
80,80,4697197.946447702,4697299.68535365,620179.2476586761,-508.5734534449768,-507.52692453194726,7695.961158835541,50.5,6671799.055271513,1,0.0008699998902495042,0.7897292985924734,0,0.00034301775083986694,0,0,0,0
81,81,4696686.220880862,4696789.006247213,627874.7908984913,-514.8775657633015,-513.831174104755,7695.123599335776,50.5,6671799.043546077,1,0.0008699998902495042,0.7898372958945725,0,0.0003429834550867774,0,0,0,0
82,82,4696168.1915465295,4696272.023235326,635569.4914146175,-521.1809870214546,-520.13473402183,7694.275711646143,50.5,6671799.03182182,1,0.0008699998902495042,0.7899466118038748,0,0.0003429487435997581,0,0,0,0
83,83,4695643.859139994,4695748.737011875,643263.3388794328,-527.4837087591594,-526.4375958227097,7693.417496904668,50.5,6671799.020098755,1,0.0008699998902495042,0.7900572457464918,0,0.0003429136166875877,0,0,0,0
84,84,4695113.224365005,4695219.148279206,650956.32296646,-533.7857225170783,-532.7397510478683,7692.548956263241,50.5,6671799.008376898,1,0.0008699998902495042,0.7901691971419327,0,0.00034287807466265596,0,0,0,0
85,85,4694576.287933772,4694683.257748124,658648.433350381,-540.0870198368236,-539.0411912387284,7691.670090887609,50.5,6671798.996656263,1,0.0008699998902495042,0.7902824654031188,0,0.000342842117841036,0,0,0,0
86,86,4694033.050566963,4694141.066137892,666339.6597070502,-546.3875922609698,-545.3419079376725,7690.780901957377,50.5,6671798.984936867,1,0.0008699998902495042,0.790397049936398,0,0.00034280574654235474,0,0,0,0
87,87,4693483.512993701,4693592.574176231,674029.9917135085,-552.6874313330638,-551.6418926880542,7689.881390666005,50.5,6671798.97321872,1,0.0008699998902495042,0.7905129501415593,0,0.0003427689610898997,0,0,0,0
88,88,4692927.675951566,4693037.782599318,681719.4190479973,-558.9865285976375,-557.9411370342095,7688.971558220808,50.5,6671798.96150184,1,0.0008699998902495042,0.7906301654118467,0,0.0003427317618105252,0,0,0,0
89,89,4692365.540186592,4692476.692151783,689407.9313899723,-565.2848756002179,-564.2396325214684,7688.051405842954,50.5,6671798.94978623,1,0.0008699998902495042,0.7907486951339754,0,0.0003426941490347653,0,0,0,0
90,90,4691797.10645327,4691909.303586713,697095.5184201172,-571.5824638873395,-570.5373706961657,7687.120934767463,50.5,6671798.9380719215,1,0.0008699998902495042,0.7908685386881456,0,0.00034265612309667033,0,0,0,0
91,91,4691222.37551454,4691335.617665647,704782.1698203576,-577.8792850065549,-576.834343105653,7686.180146243201,50.5,6671798.926358916,1,0.0008699998902495042,0.7909896954480578,0,0.00034261768433391276,0,0,0,0
92,92,4690641.348141796,4690755.635158574,712467.8752738748,-584.1753305064466,-583.1305412983098,7685.229041532886,50.5,6671798.914647235,1,0.0008699998902495042,0.7911121647809286,0,0.00034257883308780486,0,0,0,0
93,93,4690054.025114883,4690169.356843939,720152.62446512,-590.4705919366381,-589.4259568235547,7684.26762191308,50.5,6671798.902936887,1,0.0008699998902495042,0.7912359460475058,0,0.0003425395697031958,0,0,0,0
94,94,4689460.407222095,4689576.783508633,727836.4070798277,-596.7650608478054,-595.7205812318566,7683.295888674188,50.5,6671798.891227887,1,0.0008699998902495042,0.7913610386020834,0,0.00034249989452848087,0,0,0,0
95,95,4688860.495260176,4688977.915947998,735519.2128050299,-603.0587287916883,-602.0144060747467,7682.313843120461,50.5,6671798.879520252,1,0.0008699998902495042,0.791487441792518,0,0.00034245980791569575,0,0,0,0
96,96,4688254.2900343165,4688372.754965822,743201.0313290696,-609.3515873211014,-608.3074229048293,7681.321486569987,50.5,6671798.867813998,1,0.0008699998902495042,0.7916151549602437,0,0.0003424193102204199,0,0,0,0
97,97,4687641.792358154,4687761.301374341,750881.8523416149,-615.6436279899461,-614.5996232757931,7680.318820354697,50.5,6671798.856109133,1,0.0008699998902495042,0.7917441774402894,0,0.00034237840180177236,0,0,0,0
98,98,4687023.003053772,4687143.555994239,758561.6655336726,-621.9348423532215,-620.8909987424228,7679.305845820356,50.5,6671798.8444056725,1,0.0008699998902495042,0.7918745085612936,0,0.000342337083022435,0,0,0,0
99,99,4686397.922951698,4686519.51965464,766240.4605976023,-628.2252219670356,-627.1815408606102,7678.282564326566,50.5,6671798.832703634,1,0.0008699998902495042,0.7920061476455216,0,0.0003422953542486617,0,0,0,0
100,100,4685766.552890902,4685889.193193115,773918.2272271302,-634.5147583886172,-633.471241187366,7677.2489772467625,50.5,6671798.821003025,1,0.0008699998902495042,0.7921390940088805,0,0.0003422532158502595,0,0,0,0
101,101,4685128.893718799,4685252.577455677,781594.9551173628,-640.8034431763266,-639.7600912808305,7676.205085968213,50.5,6671798.809303866,1,0.0008699998902495042,0.7922733469609368,0,0.00034221066820053474,0,0,0,0
102,102,4684484.946291241,4684609.673296778,789270.6339648006,-647.0912678896672,-646.0480827002852,7675.150891892014,50.5,6671798.797606167,1,0.0008699998902495042,0.7924089058049334,0,0.0003421677116763169,0,0,0,0
103,103,4683834.711472523,4683960.481579314,796945.2534673524,-653.378224089297,-652.3352070061645,7674.086396433093,50.5,6671798.785909945,1,0.0008699998902495042,0.7925457698378046,0,0.0003421243466580223,0,0,0,0
104,104,4683178.190135379,4683305.003174617,804618.8033243486,-659.6643033370395,-658.6214557600663,7673.0116010202,50.5,6671798.774215214,1,0.0008699998902495042,0.792683938350195,0,0.00034208057352953103,0,0,0,0
105,105,4682515.383160979,4682643.2389624575,812291.2732365555,-665.9494971958957,-664.9068205247638,7671.926507095911,50.5,6671798.762521984,1,0.0008699998902495042,0.792823410626475,0,0.0003420363926782586,0,0,0,0
106,106,4681846.291438929,4681975.189831043,819962.6529061886,-672.2337972300546,-671.1912928642168,7670.831116116624,50.5,6671798.75083027,1,0.0008699998902495042,0.7929641859447585,0,0.0003419918044951443,0,0,0,0
107,107,4681170.915867272,4681300.856677015,827632.932036927,-678.5171950049053,-677.4748643435831,7669.725429552558,50.5,6671798.739140089,1,0.0008699998902495042,0.7931062635769203,0,0.00034194680937458275,0,0,0,0
108,108,4680489.257352483,4680620.240405453,835302.1003339266,-684.7996820870475,-683.7575265292294,7668.60944888775,50.5,6671798.727451451,1,0.0008699998902495042,0.7932496427886133,0,0.00034190140771453735,0,0,0,0
109,109,4679801.316809473,4679933.341929866,842970.1475038347,-691.0812500443036,-690.0392709887429,7667.483175620052,50.5,6671798.715764375,1,0.0008699998902495042,0.7933943228392858,0,0.00034185559991636806,0,0,0,0
110,110,4679107.0951615805,4679240.1621721955,850637.0632548028,-697.3618904457297,-696.3200892909429,7666.346611261133,50.5,6671798.704078871,1,0.0008699998902495042,0.7935403029822002,0,0.00034180938638497934,0,0,0,0
111,111,4678406.593340577,4678540.702062814,858302.8372965015,-703.6415948616268,-702.5999730058915,7665.199757336473,50.5,6671798.692394955,1,0.0008699998902495042,0.793687582464449,0,0.00034176276752876614,0,0,0,0
112,112,4677699.812286662,4677834.962540522,865967.4593401335,-709.9203548635522,-708.8789137049054,7664.042615385363,50.5,6671798.680712637,1,0.0008699998902495042,0.7938361605269741,0,0.0003417157437595317,0,0,0,0
113,113,4676986.752948464,4677122.944552551,873630.9190984477,-716.1981620243309,-715.1569029605671,7662.875186960901,50.5,6671798.669031937,1,0.0008699998902495042,0.7939860364045845,0,0.0003416683154925872,0,0,0,0
114,114,4676267.416283036,4676404.649054557,881293.2062857529,-722.4750079180669,-721.4339323467361,7661.697473629993,50.5,6671798.657352858,1,0.0008699998902495042,0.7941372093259743,0,0.0003416204831466897,0,0,0,0
115,115,4675541.803255858,4675680.077010622,888954.3106179322,-728.7508841201542,-727.7099934385603,7660.509476973345,50.5,6671798.645675429,1,0.0008699998902495042,0.794289678513741,0,0.000341572247144031,0,0,0,0
116,116,4674809.914840833,4674949.229393252,896614.2218124558,-735.0257822072886,-733.9850778124874,7659.311198585471,50.5,6671798.63399965,1,0.0008699998902495042,0.7944434431844032,0,0.0003415236079102727,0,0,0,0
117,117,4674071.752020288,4674212.107183377,904272.9295883954,-741.2996937574786,-740.2591770462757,7658.1026400746805,50.5,6671798.622325549,1,0.0008699998902495042,0.7945985025484207,0,0.0003414745658744929,0,0,0,0
118,118,4673327.31578497,4673468.711370347,911930.4236664381,-747.5726103500572,-746.5322827190062,7656.883803063081,50.5,6671798.610653121,1,0.0008699998902495042,0.794754855810212,0,0.00034142512146920743,0,0,0,0
119,119,4672576.607134047,4672719.042951933,919586.6937688998,-753.8445235656924,-752.8043864110932,7655.654689186578,50.5,6671798.5989824,1,0.0008699998902495042,0.7949125021681727,0,0.0003413752751303447,0,0,0,0
120,120,4671819.627075104,4671963.102934325,927241.7296197393,-760.1154249863991,-759.0754797042962,7654.415300094867,50.5,6671798.587313382,1,0.0008699998902495042,0.7950714408146949,0,0.00034132502729724553,0,0,0,0
121,121,4671056.376624145,4671200.89233213,934895.5209445722,-766.3853061955507,-765.3455541817306,7653.165637451438,50.5,6671798.575646093,1,0.0008699998902495042,0.7952316709361873,0,0.0003412743784127144,0,0,0,0
122,122,4670286.856805588,4670432.412168372,942548.0574706839,-772.6541587778893,-771.6146014278794,7651.905702933565,50.5,6671798.563980539,1,0.0008699998902495042,0.7953931917130914,0,0.0003412233289228598,0,0,0,0
123,123,4669511.0686522685,4669657.66347449,950199.3289270446,-778.9219743195381,-777.8826130286045,7650.635498232315,50.5,6671798.552316738,1,0.0008699998902495042,0.795556002319904,0,0.00034117187927728355,0,0,0,0
124,124,4668729.013205433,4668876.647290335,957849.3250443222,-785.1887444080121,-784.1495805711578,7649.355025052533,50.5,6671798.540654708,1,0.0008699998902495042,0.7957201019251937,0,0.0003411200299288943,0,0,0,0
125,125,4667940.691514741,4668089.364664171,965498.0355548962,-791.4544606322296,-790.4154956441924,7648.0642851128505,50.5,6671798.528994453,1,0.0008699998902495042,0.7958854896916219,0,0.00034106778133401953,0,0,0,0
126,126,4667146.10463826,4667295.816652673,973145.4501928719,-797.7191145825234,-796.6803498377744,7646.763280145677,50.5,6671798.517335992,1,0.0008699998902495042,0.7960521647759619,0,0.0003410151339523581,0,0,0,0
127,127,4666345.25364247,4666496.004320925,980791.5586940936,-803.982697850652,-802.9441347433935,7645.452011897198,50.5,6671798.505679336,1,0.0008699998902495042,0.7962201263291193,0,0.0003409620882469951,0,0,0,0
128,128,4665538.139602255,4665689.928742418,988436.3507961591,-810.2452020298114,-809.206841953975,7644.130482127376,50.5,6671798.494024503,1,0.0008699998902495042,0.79638937349615,0,0.00034090864468432655,0,0,0,0
129,129,4664724.763600908,4664877.590999051,996079.8162384325,-816.5066187146454,-815.4684630638901,7642.798692609947,50.5,6671798.482371499,1,0.0008699998902495042,0.7965599054162815,0,0.0003408548037341505,0,0,0,0
130,130,4663905.126730125,4664058.992181126,1003721.9447620589,-822.7669395012579,-821.7289896689686,7641.456645132414,50.5,6671798.470720346,1,0.0008699998902495042,0.7967317212229328,0,0.0003408005658695293,0,0,0,0
131,131,4663079.230090006,4663234.13338735,1011362.7261099776,-829.0261559872235,-827.9884133665087,7640.104341496052,50.5,6671798.459071052,1,0.0008699998902495042,0.7969048200437331,0,0.0003407459315669635,0,0,0,0
132,132,4662247.074789052,4662403.015724829,1019002.1500269362,-835.2842597715994,-834.2467257552893,7638.741783515898,50.5,6671798.447423633,1,0.0008699998902495042,0.7970792010005443,0,0.00034069090130622626,0,0,0,0
133,133,4661408.661944164,4661565.640309075,1026640.2062595042,-841.5412424549359,-840.5039184355809,7637.3689730207525,50.5,6671798.435778104,1,0.0008699998902495042,0.7972548632094787,0,0.0003406354755703992,0,0,0,0
134,134,4660563.992680642,4660722.008263994,1034276.8845560867,-847.797095639288,-846.7599830091568,7635.9859118531795,50.5,6671798.424134477,1,0.0008699998902495042,0.7974318057809211,0,0.0003405796548459075,0,0,0,0
135,135,4659713.0681321835,4659872.1207218915,1041912.1746669384,-854.0518109282273,-853.0149110793047,7634.592601869497,50.5,6671798.412492762,1,0.0008699998902495042,0.7976100278195487,0,0.0003405234396224925,0,0,0,0
136,136,4658855.889440882,4659015.978823468,1049546.066344177,-860.3053799268522,-859.2686942508375,7633.189044939782,50.5,6671798.400852978,1,0.0008699998902495042,0.7977895284243518,0,0.00034046683039312963,0,0,0,0
137,137,4657992.457757224,4658153.58371782,1057178.5493417971,-866.5577942417999,-865.5213241301047,7631.775242947863,50.5,6671798.389215132,1,0.0008699998902495042,0.7979703066886544,0,0.000340409827654161,0,0,0,0
138,138,4657122.7742400905,4657284.936562436,1064809.6134156843,-872.8090454812574,-871.7727923250043,7630.3511977913195,50.5,6671798.377579246,1,0.0008699998902495042,0.7981523617001345,0,0.00034035243190517724,0,0,0,0
139,139,4656246.840056751,4656410.038523195,1072439.2483236284,-879.0591252549727,-878.0230904449929,7628.916911381478,50.5,6671798.365945328,1,0.0008699998902495042,0.7983356925408459,0,0.0003402946436490326,0,0,0,0
140,140,4655364.656382865,4655528.890774367,1080067.4438253376,-885.3080251742664,-884.272210101098,7627.472385643412,50.5,6671798.354313387,1,0.0008699998902495042,0.7985202982872388,0,0.00034023646339187283,0,0,0,0
141,141,4654476.224402483,4654641.4944986105,1087694.1896824518,-891.5557368520425,-890.5201429059289,7626.017622515938,50.5,6671798.342683447,1,0.0008699998902495042,0.7987061780101798,0,0.0003401778916430598,0,0,0,0
142,142,4653581.545308037,4653747.850886968,1095319.475658557,-897.8022519028001,-896.7668804736877,7624.55262395161,50.5,6671798.331055514,1,0.0008699998902495042,0.7988933307749747,0,0.00034011892891528897,0,0,0,0
143,143,4652680.620300347,4652847.96113887,1102943.291519198,-904.0475619426442,-903.0124144201809,7623.077391916724,50.5,6671798.319429605,1,0.0008699998902495042,0.7990817556413884,0,0.00034005957572438996,0,0,0,0
144,144,4651773.450588616,4651941.826462128,1110565.6270318935,-910.2916585892974,-909.2567363628305,7621.591928391307,50.5,6671798.30780573,1,0.0008699998902495042,0.7992714516636679,0,0.0003399998325895265,0,0,0,0
145,145,4650860.037390427,4651029.448072938,1118186.4719661484,-916.5345334621109,-915.4998379206852,7620.096235369121,50.5,6671798.296183904,1,0.0008699998902495042,0.799462417890561,0,0.0003399397000330245,0,0,0,0
146,146,4649940.381931743,4650110.827195874,1125805.8160934686,-922.7761781820756,-921.7417107144319,7618.590314857656,50.5,6671798.284564142,1,0.0008699998902495042,0.7996546533653406,0,0.00033987917858042065,0,0,0,0
147,147,4649014.485446906,4649185.9650638895,1133423.6491873742,-929.0165843718338,-927.9823463664065,7617.07416887813,50.5,6671798.2729464555,1,0.0008699998902495042,0.7998481571258245,0,0.0003398182687605593,0,0,0,0
148,148,4648082.349178635,4648254.862918314,1141039.9610234136,-935.2557436556901,-934.2217365006059,7615.547799465485,50.5,6671798.261330857,1,0.0008699998902495042,0.8000429282043978,0,0.0003397569711053713,0,0,0,0
149,149,4647143.974378021,4647317.522008852,1148654.7413791767,-941.4936476596228,-940.4598727426982,7614.011208668385,50.5,6671798.249717359,1,0.0008699998902495042,0.8002389656280348,0,0.0003396952861500333,0,0,0,0
150,150,4646199.362304533,4646373.943593583,1156267.9800343094,-947.7302880112946,-946.6967467200348,7612.464398549211,50.5,6671798.23810598,1,0.0008699998902495042,0.8004362684183204,0,0.0003396332144328989,0,0,0,0
151,151,4645248.514226006,4645424.128938957,1163879.6667705264,-953.9656563400649,-952.9323500616613,7610.907371184063,50.5,6671798.226496728,1,0.0008699998902495042,0.8006348355914713,0,0.0003395707564955192,0,0,0,0
152,152,4644291.43141865,4644468.079319795,1171489.7913716254,-960.1997442770001,-959.1666743983287,7609.340128662751,50.5,6671798.214889616,1,0.0008699998902495042,0.8008346661583605,0,0.0003395079128825737,0,0,0,0
153,153,4643328.1151670385,4643505.796019285,1179098.3436235008,-966.4325434548854,-965.3997113625048,7607.762673088799,50.5,6671798.2032846585,1,0.0008699998902495042,0.8010357591245362,0,0.0003394446841419602,0,0,0,0
154,154,4642358.566764114,4642537.2803289825,1186705.3133141575,-972.6640455082355,-971.6314525883854,7606.175006579435,50.5,6671798.19168187,1,0.0008699998902495042,0.8012381134902468,0,0.0003393810708246295,0,0,0,0
155,155,4641382.787511185,4641562.533548809,1194310.6902337247,-978.8942420733063,-977.8618897119052,7604.577131265594,50.5,6671798.180081263,1,0.0008699998902495042,0.801441728250461,0,0.0003393170734847987,0,0,0,0
156,156,4640400.778717918,4640581.556987047,1201914.4641744688,-985.1231247881059,-984.0910143707495,7602.9690492919135,50.5,6671798.16848285,1,0.0008699998902495042,0.8016466023948913,0,0.00033925269267973,0,0,0,0
157,157,4639412.541702346,4639594.351960342,1209516.6249308079,-991.3506852924058,-990.3188182043651,7601.350762816727,50.5,6671798.156886648,1,0.0008699998902495042,0.8018527349080163,0,0.00033918792896983526,0,0,0,0
158,158,4638418.077790857,4638600.9197937,1217117.1622993255,-997.5769152277526,-996.5452928539719,7599.722274012067,50.5,6671798.145292663,1,0.0008699998902495042,0.802060124769103,0,0.0003391227829186538,0,0,0,0
159,159,4637417.3883182,4637601.261820482,1224716.066078784,-1003.8018062374781,-1002.7704299625734,7598.083585063658,50.5,6671798.133700915,1,0.0008699998902495042,0.8022687709522289,0,0.0003390572550928256,0,0,0,0
160,160,4636410.474627476,4636595.379382407,1232313.326070138,-1010.0253499667118,-1008.9942211749687,7596.434698170915,50.5,6671798.122111412,1,0.0008699998902495042,0.8024786724263056,0,0.0003389913460620905,0,0,0,0
161,161,4635397.338070144,4635583.273829549,1239908.9320765487,-1016.2475380623914,-1015.2166581377633,7594.775615546941,50.5,6671798.110524165,1,0.0008699998902495042,0.8026898281551001,0,0.00033892505639928787,0,0,0,0
162,162,4634377.980006013,4634564.946520332,1247502.873903397,-1022.468362173274,-1021.4377324993803,7593.106339418521,50.5,6671798.098939193,1,0.0008699998902495042,0.8029022370972596,0,0.0003388583866803224,0,0,0,0
163,163,4633352.401803242,4633540.398821534,1255095.1413582976,-1028.6878139499477,-1027.6574359100719,7591.426872026124,50.5,6671798.087356509,1,0.0008699998902495042,0.8031158982063322,0,0.00033879133748415636,0,0,0,0
164,164,4632320.60483834,4632509.632108279,1262685.7242511124,-1034.9058850448423,-1033.87576002193,7589.737215623897,50.5,6671798.075776118,1,0.0008699998902495042,0.8033308104307915,0,0.0003387239093928781,0,0,0,0
165,165,4631282.590496161,4631472.647764038,1270274.6123939645,-1041.1225671122409,-1040.0926964888986,7588.037372479662,50.5,6671798.064198044,1,0.0008699998902495042,0.8035469727140576,0,0.0003386561029915369,0,0,0,0
166,166,4630238.360169905,4630429.447180631,1277861.7956012515,-1047.337851808291,-1046.3082369667834,7586.327344874911,50.5,6671798.052622293,1,0.0008699998902495042,0.8037643839945231,0,0.0003385879188683415,0,0,0,0
167,167,4629187.915261115,4629380.031758215,1285447.263689659,-1053.5517307910156,-1052.5223731132642,7584.6071351048095,50.5,6671798.041048878,1,0.0008699998902495042,0.8039830432055728,0,0.0003385193576144395,0,0,0,0
168,168,4628131.257179674,4628324.402905295,1293031.0064781753,-1059.7641957203246,-1058.7350965879057,7582.876745478186,50.5,6671798.029477813,1,0.0008699998902495042,0.8042029492756098,0,0.0003384504198240414,0,0,0,0
169,169,4627068.387343804,4627262.562038709,1300613.0137881038,-1065.9752382580257,-1064.9463990521685,7581.136178317533,50.5,6671798.017909116,1,0.0008699998902495042,0.8044241011280765,0,0.0003383811060943777,0,0,0,0
170,170,4625999.307180067,4626194.510583639,1308193.2754430776,-1072.184850067836,-1071.1562721694208,7579.385435959003,50.5,6671798.006342788,1,0.0008699998902495042,0.8046464976814798,0,0.000338311417025713,0,0,0,0
