,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
16015,16015,4513793.118435478,4513545.401872082,-1940120.9429046067,1588.901860743025,1589.915162831328,7395.497059554853,58.61335133144992,6671632.872051433,1,0.0008699998902495042,0.8277064589438746,0,0.0003302902817305011,0,0,0,0
16016,16016,4515378.990545746,4515132.287450464,-1932724.1454063063,1582.8420050104755,1583.8556389237256,7398.096282279944,58.61335133144992,6671632.862322295,1,0.0008699998902495042,0.8273836100364073,0,0.0003303889613027782,0,0,0,0
16017,16017,4516958.801737288,4516713.112441266,-1925324.75365016,1576.7800246474221,1577.793989025036,7400.68557466609,58.61335133144992,6671632.852590255,1,0.0008699998902495042,0.8270618996928845,0,0.00033048732659475647,0,0,0,0
16018,16018,4518532.549889542,4518287.874722563,-1917922.7775682458,1570.7159277908074,1571.7302212717577,7403.264933237679,58.61335133144992,6671632.84285532,1,0.0008699998902495042,0.8267413293230501,0,0.00033058537679113843,0,0,0,0
16019,16019,4520100.232890084,4519856.572180571,-1910518.2270961103,1564.6497225804148,1565.6643438032327,7405.834354532428,58.61335133144992,6671632.833117505,1,0.0008699998902495042,0.8264219003337838,0,0.00033068311107868983,0,0,0,0
16020,16020,4521661.848634632,4521419.202709645,-1903111.1121727563,1558.581417158858,1559.5963647616343,7408.393835101397,58.61335133144992,6671632.823376815,1,0.0008699998902495042,0.826103614129075,0,0.00033078052864633697,0,0,0,0
16021,16021,4523217.395027047,4522975.764212285,-1895701.4427406283,1552.511019671569,1553.5262922919571,7410.943371508988,58.61335133144992,6671632.813633261,1,0.0008699998902495042,0.8257864721099998,0,0.0003308776286851011,0,0,0,0
16022,16022,4524766.869979337,4524526.254599136,-1888289.2287455997,1546.4385382667895,1547.454134542006,7413.482960332952,58.61335133144992,6671632.803886855,1,0.0008699998902495042,0.8254704756746948,0,0.0003309744103882091,0,0,0,0
16023,16023,4526310.271411659,4526070.671788993,-1880874.48013696,1540.363981095557,1541.379899662384,7416.0125981643905,58.61335133144992,6671632.794137601,1,0.0008699998902495042,0.8251556262183333,0,0.00033107087295095386,0,0,0,0
16024,16024,4527847.597252324,4527609.013708803,-1873457.2068674006,1534.2873563116962,1535.3035958064836,7418.532281607766,58.61335133144992,6671632.784385508,1,0.0008699998902495042,0.8248419251330991,0,0.00033116701557089266,0,0,0,0
16025,16025,4529378.845437798,4529141.278293666,-1866037.4188930015,1528.2086720718069,1529.2252311304737,7421.042007280899,58.61335133144992,6671632.77463059,1,0.0008699998902495042,0.8245293738081636,0,0.0003312628374476874,0,0,0,0
16026,16026,4530904.013912703,4530667.463486844,-1858615.1261732187,1522.1279365352534,1523.1448137932896,7423.54177181498,58.61335133144992,6671632.764872856,1,0.0008699998902495042,0.824217973629659,0,0.00033135833778320117,0,0,0,0
16027,16027,4532423.100629823,4532187.567239754,-1851190.3386708698,1516.0451578641535,1517.0623519566218,7426.031571854567,58.61335133144992,6671632.755112313,1,0.0008699998902495042,0.8239077259806551,0,0.00033145351578155484,0,0,0,0
16028,16028,4533936.103550107,4533701.587511979,-1843763.0663521218,1509.9603442233674,1510.9778537849054,7428.511404057596,58.61335133144992,6671632.745348975,1,0.0008699998902495042,0.823598632241133,0,0.00033154837064900756,0,0,0,0
16029,16029,4535443.020642669,4535209.522271268,-1836333.3191864765,1503.8735037804872,1504.891327445309,7430.981265095383,58.61335133144992,6671632.735582842,1,0.0008699998902495042,0.8232906937879613,0,0.0003316429015940878,0,0,0,0
16030,16030,4536943.849884791,4536711.369493538,-1828901.1071467581,1497.7846447058253,1498.802781107723,7433.441151652625,58.61335133144992,6671632.725813935,1,0.0008699998902495042,0.8229839119948698,0,0.0003317371078275346,0,0,0,0
16031,16031,4538438.589261928,4538207.127162876,-1821466.440209099,1491.6937751724035,1492.71222294475,7435.891060427412,58.61335133144992,6671632.716042256,1,0.0008699998902495042,0.8226782882324263,0,0.0003318309885623602,0,0,0,0
16032,16032,4539927.236767708,4539696.793271544,-1814029.3283529272,1485.600903355943,1486.619661131693,7438.330988131225,58.61335133144992,6671632.706267818,1,0.0008699998902495042,0.8223738238680102,0,0.0003319245430138259,0,0,0,0
16033,16033,4541409.790403938,4541180.365819982,-1806589.7815609523,1479.506037434852,1480.5251038465442,7440.760931488943,58.61335133144992,6671632.696490624,1,0.0008699998902495042,0.8220705202657889,0,0.00033201777039947126,0,0,0,0
16034,16034,4542886.248180603,4542657.842816807,-1799147.809819152,1473.4091855902159,1474.4285592699746,7443.180887238848,58.61335133144992,6671632.686710696,1,0.0008699998902495042,0.8217683787866905,0,0.0003321106699390754,0,0,0,0
16035,16035,4544356.608115871,4544129.222278819,-1791703.42311676,1467.3103560057853,1468.3300355853225,7445.590852132627,58.61335133144992,6671632.676928032,1,0.0008699998902495042,0.8214674007883815,0,0.00033220324085478077,0,0,0,0
16036,16036,4545820.868236097,4545594.502231004,-1784256.6314462507,1461.209556867966,1462.2295409785831,7447.99082293538,58.61335133144992,6671632.667142648,1,0.0008699998902495042,0.8211675876252404,0,0.00033229548237096774,0,0,0,0
16037,16037,4547279.02657582,4547053.680706532,-1776807.4448033269,1455.1067963658077,1456.127083638397,7450.380796425619,58.61335133144992,6671632.65735455,1,0.0008699998902495042,0.820868940648333,0,0.0003323873937143776,0,0,0,0
16038,16038,4548731.081177771,4548506.755746766,-1769355.8731869063,1449.0020826909922,1450.0226717560392,7452.760769395279,58.61335133144992,6671632.647563754,1,0.0008699998902495042,0.8205714612053867,0,0.00033247897411405405,0,0,0,0
16039,16039,4550177.0300928755,4549953.725401261,-1761901.9265991081,1442.8954240378237,1443.916313525409,7455.130738649716,58.61335133144992,6671632.637770264,1,0.0008699998902495042,0.8202751506407667,0,0.0003325702228013797,0,0,0,0
16040,16040,4551616.871380253,4551394.5877277665,-1754445.6150452392,1436.786828603217,1437.8080171430174,7457.490701007715,58.61335133144992,6671632.627974094,1,0.0008699998902495042,0.81998001029545,0,0.00033266113901011125,0,0,0,0
16041,16041,4553050.603107221,4552829.340792229,-1746986.9485337809,1430.6763045866862,1431.697790807978,7459.840653301494,58.61335133144992,6671632.6181752505,1,0.0008699998902495042,0.8196860415070003,0,0.00033275172197633473,0,0,0,0
16042,16042,4554478.2233493,4554257.982668798,-1739525.9370763758,1424.563860190335,1425.5856427219942,7462.180592376707,58.61335133144992,6671632.60837374,1,0.0008699998902495042,0.8193932456095444,0,0.00033284197093854203,0,0,0,0
16043,16043,4555899.730190211,4555680.5114398245,-1732062.5906878142,1418.4495036188441,1419.4715810893492,7464.510515092449,58.61335133144992,6671632.59856958,1,0.0008699998902495042,0.8191016239337452,0,0.00033293188513757203,0,0,0,0
16044,16044,4557315.121721882,4557096.9251958635,-1724596.9193860202,1412.3332430794612,1413.355614116895,7466.83041832126,58.61335133144992,6671632.588762777,1,0.0008699998902495042,0.8188111778067775,0,0.0003330214638166801,0,0,0,0
16045,16045,4558724.396044451,4558507.222035681,-1717128.933192039,1406.21508678199,1407.2377500140408,7469.14029894913,58.61335133144992,6671632.578953338,1,0.0008699998902495042,0.8185219085523039,0,0.0003331107062215266,0,0,0,0
16046,16046,4560127.551266264,4559911.400066252,-1709658.6421300226,1400.0950429387785,1401.1179969927427,7471.4401538755,58.61335133144992,6671632.569141276,1,0.0008699998902495042,0.8182338174904481,0,0.00033319961160018657,0,0,0,0
16047,16047,4561524.585503885,4561309.457402765,-1702186.0562272177,1393.9731197647086,1394.9963632674921,7473.729980013272,58.61335133144992,6671632.559326604,1,0.0008699998902495042,0.8179469059377709,0,0.0003332881792031369,0,0,0,0
16048,16048,4562915.496882089,4562701.392168624,-1694711.1855139504,1387.8493254771847,1388.8728570553048,7476.009774288807,58.61335133144992,6671632.549509326,1,0.0008699998902495042,0.8176611752072447,0,0.0003333764082833474,0,0,0,0
16049,16049,4564300.283533875,4564087.202495453,-1687234.0400236144,1381.723668296123,1382.7474865757106,7478.279533641934,58.61335133144992,6671632.539689454,1,0.0008699998902495042,0.8173766266082286,0,0.000333464298096194,0,0,0,0
16050,16050,4565678.943600458,4565466.886523094,-1679754.6297926565,1375.59615644394,1376.6202600507409,7480.53925502595,58.61335133144992,6671632.529866997,1,0.0008699998902495042,0.8170932614464441,0,0.0003335518478995291,0,0,0,0
16051,16051,4567051.475231281,4566840.4423996145,-1672272.9648605634,1369.466798145542,1370.4911857049192,7482.788935407628,58.61335133144992,6671632.520041971,1,0.0008699998902495042,0.8168110810239485,0,0.0003336390569536696,0,0,0,0
16052,16052,4568417.876584009,4568207.868281306,-1664789.0552698486,1363.335601628314,1364.3602717652489,7485.028571767217,58.61335133144992,6671632.510214377,1,0.0008699998902495042,0.8165300866391106,0,0.0003337259245214257,0,0,0,0
16053,16053,4569778.14582454,4569569.162332689,-1657302.9110660385,1357.2025751221076,1358.2275264612028,7487.25816109845,58.61335133144992,6671632.500384233,1,0.0008699998902495042,0.8162502795865868,0,0.00033381244986809005,0,0,0,0
16054,16054,4571132.281127001,4570924.322726517,-1649814.542297659,1351.067726859232,1352.0929580247125,7489.4777004085445,58.61335133144992,6671632.4905515425,1,0.0008699998902495042,0.8159716611572945,0,0.0003338986322614726,0,0,0,0
16055,16055,4572480.280673752,4572273.347643773,-1642323.9590162218,1344.9310650744408,1345.956574690156,7491.687186718211,58.61335133144992,6671632.480716323,1,0.0008699998902495042,0.8156942326383879,0,0.0003339844709718897,0,0,0,0
16056,16056,4573822.142655388,4573616.235273677,-1634831.1712762115,1338.7925980049222,1339.8183846943477,7493.886617061651,58.61335133144992,6671632.470878578,1,0.0008699998902495042,0.8154179953132321,0,0.00033406996527217896,0,0,0,0
16057,16057,4575157.865270747,4574952.983813687,-1627336.1891350716,1332.652333890288,1333.6783962765273,7496.0759884865665,58.61335133144992,6671632.461038321,1,0.0008699998902495042,0.81514295046138,0,0.0003341551144377147,0,0,0,0
16058,16058,4576487.446726901,4576283.591469503,-1619839.0226531911,1326.5102809725618,1327.5366176783486,7498.25529805416,58.61335133144992,6671632.451195559,1,0.0008699998902495042,0.8148690993585451,0,0.0003342399177464717,0,0,0,0
16059,16059,4577810.885239172,4577608.0564550655,-1612339.681893891,1320.3664474961683,1321.3930571438682,7500.424542839143,58.61335133144992,6671632.441350308,1,0.0008699998902495042,0.8145964432765783,0,0.0003343243744788897,0,0,0,0
16060,16060,4579128.1790311225,4578926.376992561,-1604838.176923411,1314.2208417079225,1315.2477229195345,7502.583719929734,58.61335133144992,6671632.431502572,1,0.0008699998902495042,0.814324983483442,0,0.00033440848391803917,0,0,0,0
16061,16061,4580439.326334567,4580238.551312424,-1597334.5178108958,1308.0734718570184,1309.1006232541768,7504.732826427666,58.61335133144992,6671632.421652365,1,0.0008699998902495042,0.8140547212431847,0,0.0003344922453495621,0,0,0,0
16062,16062,4581744.325389567,4581544.577653339,-1589828.7146283817,1301.9243461950175,1302.9517663989943,7506.871859448191,58.61335133144992,6671632.411799696,1,0.0008699998902495042,0.8137856578159179,0,0.0003345756580616933,0,0,0,0
16063,16063,4583043.174444438,4582844.454262244,-1582320.7774507825,1295.7734729758388,1296.801160607545,7509.000816120082,58.61335133144992,6671632.401944577,1,0.0008699998902495042,0.8135177944577896,0,0.000334658721345256,0,0,0,0
16064,16064,4584335.871755752,4584138.179394328,-1574810.716355877,1289.6208604557464,1290.648814135734,7511.119693585639,58.61335133144992,6671632.392087015,1,0.0008699998902495042,0.8132511324209598,0,0.0003347414344937037,0,0,0,0
16065,16065,4585622.415588336,4585425.751313041,-1567298.5414242947,1283.4665168933395,1284.4947352418035,7513.228489000689,58.61335133144992,6671632.382227024,1,0.0008699998902495042,0.812985672953576,0,0.00033482379680306807,0,0,0,0
16066,16066,4586902.8042152785,4586707.168290091,-1559784.2627395028,1277.310450549541,1278.3389321863208,7515.327199534593,58.61335133144992,6671632.37236461,1,0.0008699998902495042,0.8127214172997479,0,0.0003349058075720826,0,0,0,0
16067,16067,4588177.035917929,4587982.4286054475,-1552267.890387792,1271.1526696875858,1272.1814132321676,7517.415822370251,58.61335133144992,6671632.362499789,1,0.0008699998902495042,0.8124583666995224,0,0.0003349874661020822,0,0,0,0
16068,16068,4589445.108985903,4589251.530547344,-1544749.4344582632,1264.9931825730105,1266.0221866445293,7519.4943547041,58.61335133144992,6671632.3526325645,1,0.0008699998902495042,0.8121965223888601,0,0.0003350687716970456,0,0,0,0
16069,16069,4590707.02171708,4590514.472412281,-1537228.9050428146,1258.831997473642,1259.8612606908825,7521.562793746126,58.61335133144992,6671632.342762952,1,0.0008699998902495042,0.8119358855996087,0,0.0003351497236636654,0,0,0,0
16070,16070,4591962.772417611,4591771.252505027,-1529706.3122361272,1252.6691226595867,1253.6986436409861,7523.62113671986,58.61335133144992,6671632.332890963,1,0.0008699998902495042,0.8116764575594794,0,0.0003352303213112469,0,0,0,0
16071,16071,4593212.359401918,4593021.869138622,-1522181.666135652,1246.5045664032184,1247.534343766868,7525.669380862387,58.61335133144992,6671632.323016601,1,0.0008699998902495042,0.8114182394920224,0,0.00033531056395183257,0,0,0,0
16072,16072,4594455.780992695,4594266.320634377,-1514654.976841596,1240.3383369791686,1241.3683693428152,7527.707523424346,58.61335133144992,6671632.313139884,1,0.0008699998902495042,0.8111612326166008,0,0.0003353904509001281,0,0,0,0
16073,16073,4595693.035520913,4595504.605321882,-1507126.254456909,1234.1704426643144,1235.2007286453627,7529.735561669937,58.61335133144992,6671632.303260819,1,0.0008699998902495042,0.8109054381483675,0,0.0003354699814735521,0,0,0,0
16074,16074,4596924.12132582,4596736.721539003,-1499595.5090872692,1228.0008917377677,1229.031429953282,7531.753492876923,58.61335133144992,6671632.293379415,1,0.0008699998902495042,0.8106508572982392,0,0.0003355491549922377,0,0,0,0
16075,16075,4598149.036754944,4597962.667631884,-1492062.750841071,1221.8296924808642,1222.86048154757,7533.7613143366325,58.61335133144992,6671632.283495687,1,0.0008699998902495042,0.8103974912728737,0,0.00033562797077907433,0,0,0,0
16076,16076,4599367.780164098,4599182.4419549545,-1484527.98982941,1215.656853177152,1216.6878917114386,7535.759023353966,58.61335133144992,6671632.27360964,1,0.0008699998902495042,0.8101453412746423,0,0.0003357064281596751,0,0,0,0
16077,16077,4600580.349917378,4600396.042870926,-1476991.2361660711,1209.4823821123807,1210.5136687303022,7537.746617247397,58.61335133144992,6671632.263721292,1,0.0008699998902495042,0.8098944085016081,0,0.00033578452646235813,0,0,0,0
16078,16078,4601786.744387166,4601603.468750796,-1469452.499967513,1203.3062875744904,1204.337820891768,7539.724093348977,58.61335133144992,6671632.253830649,1,0.0008699998902495042,0.8096446941475008,0,0.0003358622650182291,0,0,0,0
16079,16079,4602986.961954133,4602804.717973853,-1461911.7913528555,1197.1285778536,1198.1603564856237,7541.691449004338,58.61335133144992,6671632.243937716,1,0.0008699998902495042,0.8093961994016902,0,0.0003359396431612103,0,0,0,0
16080,16080,4604181.001007242,4603999.788927675,-1454369.1204438668,1190.949261241997,1191.9812838038272,7543.6486815726985,58.61335133144992,6671632.234042512,1,0.0008699998902495042,0.8091489254491648,0,0.0003360166602279126,0,0,0,0
16081,16081,4605368.859943751,4605188.680008134,-1446824.4973649485,1184.7683460341254,1185.8006111404954,7545.595788426864,58.61335133144992,6671632.224145051,1,0.0008699998902495042,0.8089028734705055,0,0.00033609331555777217,0,0,0,0
16082,16082,4606550.537169211,4606371.389619395,-1439277.9322431225,1178.5858405265753,1179.6183467918927,7547.532766953231,58.61335133144992,6671632.214245333,1,0.0008699998902495042,0.8086580446418609,0,0.0003361696084930526,0,0,0,0
16083,16083,4607726.031097471,4607547.916173923,-1431729.435208018,1172.401753018071,1173.43449905642,7549.459614551793,58.61335133144992,6671632.204343373,1,0.0008699998902495042,0.8084144401349245,0,0.00033624553837879114,0,0,0,0
16084,16084,4608895.34015068,4608718.25809248,-1424179.016391857,1166.216091809461,1167.2490762346035,7551.376328636142,58.61335133144992,6671632.194439186,1,0.0008699998902495042,0.8081720611169084,0,0.0003363211045628549,0,0,0,0
16085,16085,4610058.462759291,4609882.413804131,-1416626.6859294416,1160.0288652037057,1161.062086629084,7553.282906633472,58.61335133144992,6671632.184532772,1,0.0008699998902495042,0.8079309087505221,0,0.00033639630639592765,0,0,0,0
16086,16086,4611215.397362057,4611040.381746245,-1409072.453958139,1153.8400815058667,1154.8735385446048,7555.179345984582,58.61335133144992,6671632.1746241525,1,0.0008699998902495042,0.8076909841939446,0,0.0003364711432315524,0,0,0,0
16087,16087,4612366.142406041,4612192.160364496,-1401516.3306178697,1147.649749023096,1148.6834402880017,7557.065644143883,58.61335133144992,6671632.164713332,1,0.0008699998902495042,0.8074522886008028,0,0.00033654561442609187,0,0,0,0
16088,16088,4613510.696346612,4613337.748112866,-1393958.3260510927,1141.4578760646245,1142.491800168191,7558.941798579395,58.61335133144992,6671632.154800328,1,0.0008699998902495042,0.8072148231201456,0,0.0003366197193387831,0,0,0,0
16089,16089,4614649.057647449,4614477.143453647,-1386398.4504027918,1135.2644709417507,1136.298626496159,7560.8078067727565,58.61335133144992,6671632.144885143,1,0.0008699998902495042,0.8069785888964217,0,0.00033669345733171915,0,0,0,0
16090,16090,4615781.224780545,4615610.344857445,-1378836.713820463,1129.0695419678295,1130.1039275849498,7562.663666219224,58.61335133144992,6671632.13496779,1,0.0008699998902495042,0.8067435870694546,0,0.000336766827769911,0,0,0,0
16091,16091,4616907.196226206,4616737.350803176,-1371273.1264540995,1122.873097458262,1123.9077117496556,7564.509374427678,58.61335133144992,6671632.125048286,1,0.0008699998902495042,0.8065098187744175,0,0.0003368398300211589,0,0,0,0
16092,16092,4618026.970473055,4617858.159778075,-1363707.6984561796,1116.675145730483,1117.7099873074042,7566.344928920625,58.61335133144992,6671632.115126634,1,0.0008699998902495042,0.8062772851418113,0,0.00033691246345628575,0,0,0,0
16093,16093,4619140.546018033,4618972.770277695,-1356140.4399816515,1110.4756951039508,1111.5107625773487,7568.170327234198,58.61335133144992,6671632.105202848,1,0.0008699998902495042,0.8060459872974388,0,0.00033698472744893277,0,0,0,0
16094,16094,4620247.921366403,4620081.180805908,-1348571.3611879211,1104.2747539001352,1105.3100458806562,7569.985566918168,58.61335133144992,6671632.0952769425,1,0.0008699998902495042,0.8058159263623831,0,0.00033705662137565624,0,0,0,0
16095,16095,4621349.0950317485,4621183.389874908,-1341000.4722348375,1098.0723304425073,1099.1078455404959,7571.790645535937,58.61335133144992,6671632.085348922,1,0.0008699998902495042,0.8055871034529812,0,0.0003371281446159901,0,0,0,0
16096,16096,4622444.065535978,4622279.396005216,-1333427.7832846793,1091.8684330565277,1092.904169882029,7573.58556066455,58.61335133144992,6671632.075418804,1,0.0008699998902495042,0.8053595196808024,0,0.0003371992965523779,0,0,0,0
16097,16097,4623532.831409328,4623369.197725675,-1325853.3045021414,1085.663070069635,1086.699027232397,7575.370309894693,58.61335133144992,6671632.065486595,1,0.0008699998902495042,0.8051331761526233,0,0.0003372700765701814,0,0,0,0
16098,16098,4624615.39119036,4624452.79357346,-1318277.0460543213,1079.456249811236,1080.49242592071,7577.144890830696,58.61335133144992,6671632.055552307,1,0.0008699998902495042,0.8049080739704048,0,0.00033734048405774126,0,0,0,0
16099,16099,4625691.74342597,4625530.182094073,-1310699.0181107055,1073.2479806126926,1074.284374278037,7578.909301090541,58.61335133144992,6671632.045615948,1,0.0008699998902495042,0.8046842142312679,0,0.00033741051840635946,0,0,0,0
16100,16100,4626761.886671383,4626601.36184135,-1303119.2308431554,1067.0382708073123,1068.0748806373929,7580.663538305861,58.61335133144992,6671632.035677534,1,0.0008699998902495042,0.8044615980274705,0,0.00033748017901032585,0,0,0,0
16101,16101,4627825.819490161,4627666.33137746,-1295537.6944258937,1060.8271287303362,1061.8639533337287,7582.407600121945,58.61335133144992,6671632.025737076,1,0.0008699998902495042,0.8042402264463843,0,0.00033754946526687123,0,0,0,0
16102,16102,4628883.5404542,4628725.089272908,-1287954.4190354918,1054.6145627189276,1055.6516007039195,7584.141484197738,58.61335133144992,6671632.015794578,1,0.0008699998902495042,0.804020100570471,0,0.0003376183765762365,0,0,0,0
16103,16103,4629935.048143734,4629777.634106538,-1280369.4148508543,1048.4005811121615,1049.437831086754,7585.865188205849,58.61335133144992,6671632.005850061,1,0.0008699998902495042,0.8038012214772582,0,0.0003376869123416739,0,0,0,0
16104,16104,4630980.341147339,4630823.964465532,-1272782.6920532072,1042.1851922510127,1043.2226528229223,7587.578709832554,58.61335133144992,6671631.995903528,1,0.0008699998902495042,0.803583590239318,0,0.00033775507196944675,0,0,0,0
16105,16105,4632019.418061932,4631864.078945416,-1265194.2608260831,1035.9684044783455,1037.0060742550058,7589.282046777791,58.61335133144992,6671631.985954993,1,0.0008699998902495042,0.8033672079242412,0,0.00033782285486880296,0,0,0,0
16106,16106,4633052.277492773,4632897.976150056,-1257604.1313553078,1029.7502261389016,1030.7881037274656,7590.975196755175,58.61335133144992,6671631.976004469,1,0.0008699998902495042,0.8031520755946169,0,0.00033789026045205123,0,0,0,0
16107,16107,4634078.918053469,4633925.654691666,-1250012.3138289864,1023.5306655792891,1024.568749586631,7592.65815749199,58.61335133144992,6671631.966051962,1,0.0008699998902495042,0.8029381943080068,0,0.00033795728813454054,0,0,0,0
16108,16108,4635099.338365974,4634947.113190807,-1242418.8184374904,1017.3097311479718,1018.3480201806884,7594.330926729201,58.61335133144992,6671631.956097488,1,0.0008699998902495042,0.8027255651169238,0,0.0003380239373346265,0,0,0,0
16109,16109,4636113.537060591,4635962.350276389,-1234823.6553734432,1011.0874311952574,1012.1259238596706,7595.99350222145,58.61335133144992,6671631.946141061,1,0.0008699998902495042,0.8025141890688087,0,0.0003380902074737474,0,0,0,0
16110,16110,4637121.512775975,4636971.3645856725,-1227226.8348317065,1004.8637740732867,1005.9024689754449,7597.645881737066,58.61335133144992,6671631.936182684,1,0.0008699998902495042,0.8023040672060068,0,0.0003381560979764106,0,0,0,0
16111,16111,4638123.264159133,4637974.15476427,-1219628.3670093673,998.6387681360221,999.6776638817023,7599.28806305806,58.61335133144992,6671631.92622237,1,0.0008699998902495042,0.8020952005657457,0,0.0003382216082701865,0,0,0,0
16112,16112,4639118.789865427,4638970.719466152,-1212028.2621057236,992.4124217392366,993.4515169339462,7600.920043980135,58.61335133144992,6671631.916260138,1,0.0008699998902495042,0.8018875901801116,0,0.0003382867377857083,0,0,0,0
16113,16113,4640108.088558577,4639961.05735364,-1204426.5303222705,986.1847432405024,987.224036489481,7602.541822312685,58.61335133144992,6671631.906295989,1,0.0008699998902495042,0.8016812370760278,0,0.0003383514859567482,0,0,0,0
16114,16114,4641091.15891066,4640945.167097419,-1196823.1818626872,979.9557409991799,980.9952309074013,7604.1533958787995,58.61335133144992,6671631.896329939,1,0.0008699998902495042,0.8014761422752312,0,0.00033841585222012125,0,0,0,0
16115,16115,4642067.999602115,4641923.047376529,-1189218.226932823,973.7254233764061,974.7651085485802,7605.754762515266,58.61335133144992,6671631.886362002,1,0.0008699998902495042,0.8012723067942493,0,0.0003384798360157892,0,0,0,0
16116,16116,4643038.60932174,4642894.696878377,-1181611.6757406832,967.4937987350839,968.5336777756585,7607.345920072571,58.61335133144992,6671631.876392184,1,0.0008699998902495042,0.8010697316443798,0,0.00033854343678682553,0,0,0,0
16117,16117,4644002.986766701,4643860.11429873,-1174003.5384964163,961.2608754398707,962.3009469530331,7608.926866414907,58.61335133144992,6671631.866420497,1,0.0008699998902495042,0.8008684178316655,0,0.0003386066539793887,0,0,0,0
16118,16118,4644961.130642525,4644819.298341721,-1166393.8254122993,955.0266618571666,956.0669244468461,7610.497599420172,58.61335133144992,6671631.856446958,1,0.0008699998902495042,0.8006683663568736,0,0.0003386694870428253,0,0,0,0
16119,16119,4645913.039663109,4645772.247719851,-1158782.5467027246,948.7911663551041,949.8316186249733,7612.058116979975,58.61335133144992,6671631.846471571,1,0.0008699998902495042,0.8004695782154733,0,0.0003387319354295943,0,0,0,0
16120,16120,4646858.712550718,4646718.961153989,-1151169.7125841863,942.5543973035362,943.5950378570132,7613.608416999635,58.61335133144992,6671631.83649435,1,0.0008699998902495042,0.800272054397613,0,0.0003387939985953224,0,0,0,0
16121,16121,4647798.14803599,4647659.437373374,-1143555.333275266,936.3163630740254,937.3571905142754,7615.148497398187,58.61335133144992,6671631.826515308,1,0.0008699998902495042,0.8000757958880986,0,0.0003388556759987695,0,0,0,0
16122,16122,4648731.344857932,4648593.675115617,-1135939.4189966195,930.0770720398324,931.11808496977,7616.678356108385,58.61335133144992,6671631.816534456,1,0.0008699998902495042,0.7998808036663718,0,0.0003389169671018833,0,0,0,0
16123,16123,4649658.301763927,4649521.673126704,-1128321.9799709632,923.836532575905,924.8777295981957,7618.197991076702,58.61335133144992,6671631.806551804,1,0.0008699998902495042,0.799687078706487,0,0.0003389778713697938,0,0,0,0
16124,16124,4650579.017509732,4650443.4301609965,-1120703.02642306,917.5947530588668,918.636132775929,7619.707400263336,58.61335133144992,6671631.796567364,1,0.0008699998902495042,0.7994946219770914,0,0.0003390383882707905,0,0,0,0
16125,16125,4651493.490859486,4651358.944981232,-1113082.568579706,911.3517418670058,912.3933028810126,7621.20658164221,58.61335133144992,6671631.786581149,1,0.0008699998902495042,0.7993034344414007,0,0.0003390985172763792,0,0,0,0
16126,16126,4652401.720585702,4652268.216358528,-1105460.6166697158,905.1075073802632,906.1492482931443,7622.695533200976,58.61335133144992,6671631.7765931655,1,0.0008699998902495042,0.7991135170571801,0,0.0003391582578612532,0,0,0,0
16127,16127,4653303.705469276,4653171.243072381,-1097837.1809239103,898.8620579802224,899.9039773936662,7624.174252941017,58.61335133144992,6671631.766603431,1,0.0008699998902495042,0.7989248707767201,0,0.0003392176095033142,0,0,0,0
16128,16128,4654199.444299486,4654068.023910672,-1090212.271575102,892.6154020500974,893.6574985655526,7625.642738877452,58.61335133144992,6671631.756611955,1,0.0008699998902495042,0.7987374965468171,0,0.00033927657168368564,0,0,0,0
16129,16129,4655088.935873994,4654958.557669665,-1082585.8988580806,886.3675479747218,887.4098201933994,7627.100989039136,58.61335133144992,6671631.746618745,1,0.0008699998902495042,0.7985513953087505,0,0.0003393351438867542,0,0,0,0
16130,16130,4655972.178998848,4655842.843154007,-1074958.073009601,880.1185041405374,881.1609506634126,7628.549001468664,58.61335133144992,6671631.736623817,1,0.0008699998902495042,0.7983665679982627,0,0.0003393933256000515,0,0,0,0
16131,16131,4656849.1724884845,4656720.879176735,-1067328.8042683685,873.8682789355832,874.9108983633971,7629.986774222371,58.61335133144992,6671631.726627182,1,0.0008699998902495042,0.7981830155455361,0,0.000339451116314427,0,0,0,0
16132,16132,4657719.915165726,4657592.664559273,-1059698.102875025,867.6168807494837,868.6596716827454,7631.414305370341,58.61335133144992,6671631.716628848,1,0.0008699998902495042,0.7980007388751738,0,0.0003395085155239436,0,0,0,0
16133,16133,4658584.4058617875,4658458.1981314365,-1052065.9790721354,861.3643179734379,862.4072790124263,7632.831592996401,58.61335133144992,6671631.706628829,1,0.0008699998902495042,0.7978197389061773,0,0.00033956552272596056,0,0,0,0
16134,16134,4659442.643416274,4659317.478731432,-1044432.4431041739,855.1105990002081,856.1537287449738,7634.238635198131,58.61335133144992,6671631.69662714,1,0.0008699998902495042,0.7976400165519263,0,0.000339622137421049,0,0,0,0
16135,16135,4660294.626677187,4660170.5052058585,-1036797.5052175103,848.8557322241087,849.8990292744757,7635.6354300868625,58.61335133144992,6671631.686623788,1,0.0008699998902495042,0.7974615727201568,0,0.00033967835911309017,0,0,0,0
16136,16136,4661140.3545009205,4661017.276409712,-1029161.1756603962,842.5997260409944,843.6431889965622,7637.021975787682,58.61335133144992,6671631.67661879,1,0.0008699998902495042,0.7972844083129417,0,0.00033973418730921714,0,0,0,0
