,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
13633,13633,-4699730.192699116,-4699826.304842908,-578806.6319155584,474.71532929436165,473.66807592327405,-7700.366235524663,50.5,6671635.273208079,0,0.06141595062346004,2.3524209863117784,0,0.00036082021602737983,0,0,0.7144602636975322,0.997820027029933
13634,13634,-4699252.3233298035,-4699349.482662228,-586506.6079683367,481.0233024368397,479.9761787777146,-7699.584147458822,50.5,6671635.260869655,0,0.062232039884807556,2.352320079453434,0,0.0003610720151322237,0,0,0.6844183963293752,0.9947943023927841
13635,13635,-4698768.146309441,-4698866.352700083,-594205.7967655055,487.3306299831686,486.2836374415277,-7698.791724481793,50.5,6671635.248522628,0,0.06304804561785537,2.3522178509271647,0,0.0003613232926204383,0,0,0.6806663221993923,0.9949329964785123
13636,13636,-4698277.662287857,-4698376.915604897,-601904.1879726842,493.6373034672488,492.59044344843767,-7697.988967656998,50.5,6671635.236167022,0,0.0638639667273052,2.3521143012711776,0,0.0003615740473804136,0,0,0.7085173236370803,0.9980737167764612
13637,13637,-4697780.871923349,-4697881.1720335595,-609601.7712565624,499.94331442385834,498.8965883330448,-7697.175878061734,50.5,6671635.223802858,0,0.06467980211797232,2.3520094310303556,0,0.00036182427830583206,0,0,0.6800141357367386,0.9945189182158256
13638,13638,-4697277.775882674,-4697379.122651426,-617298.5362849144,506.24865438866425,505.20206363083634,-7696.352456787163,50.5,6671635.211430141,0,0.0654955506947871,2.3519032407562452,0,0.00036207398429556744,0,0,0.7208142903210308,0.9981368861843725
13639,13639,-4696768.374841057,-4696870.768132315,-624994.4727266119,512.5533148982339,511.50686087819804,-7695.518704938318,50.5,6671635.1990489,0,0.0663112113627963,2.351795731007043,0,0.00036232316425372337,0,0,0.6999713776016447,0.9968151607375205
13640,13640,-4696252.669482184,-4696356.109158508,-632689.570251639,518.8572874900462,517.8109716124254,-7694.674623634096,50.5,6671635.186659153,0,0.06712678302716472,2.3516869023475824,0,0.0003625718170897215,0,0,0.7273555059376813,0.9992096202441517
13641,13641,-4695730.660498203,-4695835.146420748,-640383.8185311056,525.1605637025034,524.1143873717351,-7693.82021400726,50.5,6671635.174260912,0,0.06794226459317658,2.351576755349316,0,0.00036281994171820055,0,0,0.6801122339630046,0.9944423533932367
13642,13642,-4695202.348589725,-4695307.880618243,-648077.2072372613,531.463135074942,530.4170996952764,-7692.955477204437,50.5,6671635.161854198,0,0.06875765496623702,2.35146529059031,0,0.00036306753705911226,0,0,0.7117212859667741,0.9973655827106456
13643,13643,-4694667.73446582,-4694774.312458656,-655769.7260435092,537.7649931476442,536.7191001231424,-7692.080414386113,50.5,6671635.149439033,0,0.06957295305187351,2.35135250865522,0,0.00036331460203773797,0,0,0.6815350668812965,0.9935946075774795
13644,13644,-4694126.818844016,-4694234.442658114,-663461.3646244197,544.0661294618494,543.0203801963814,-7691.1950267266375,50.5,6671635.1370154265,0,0.07038815775573742,2.351238410135285,0,0.00036356113558464365,0,0,0.6949596357861596,0.99396930680791
13645,13645,-4693579.602450301,-4693688.271941201,-671152.1126557447,550.3665355597655,549.3209314570084,-7690.299315414216,50.5,6671635.124583401,0,0.07120326798360539,2.3511229956283057,0,0.00036380713663575567,0,0,0.723202938115962,0.9988237046512822
13646,13646,-4693026.08601912,-4693135.801040957,-678841.959814431,556.6662029845801,555.6207454480164,-7689.393281650912,50.5,6671635.112142982,0,0.07201828264138087,2.351006265738637,0,0.0003640526041323241,0,0,0.7218927722848378,0.9975595944795881
13647,13647,-4692466.270293375,-4692577.03069888,-686530.8957786347,562.9651232804722,561.9198137133873,-7688.476926652645,50.5,6671635.099694179,0,0.07283320063509555,2.350888221077166,0,0.0003642975370209812,0,0,0.7016823964411737,0.9950027419863737
13648,13648,-4691900.156024421,-4692011.9616649235,-694218.9102277345,569.2632879926232,568.2181277981041,-7687.550251649186,50.5,6671635.087237008,0,0.07364802087091082,2.3507688622613068,0,0.0003645419342537437,0,0,0.7036430520495336,0.9956581700717915
13649,13649,-4691327.743972069,-4691440.594697495,-701905.9928423457,575.5606886672283,574.5156792481616,-7686.613257884162,50.5,6671635.074771496,0,0.0744627422551193,2.350648189914973,0,0.0003647857947880114,0,0,0.695886138159812,0.995867502251234
13650,13650,-4690749.034904583,-4690862.930563456,-709592.1333043346,581.8573168515081,580.812459610578,-7685.665946615046,50.5,6671635.062297659,0,0.07527736369414623,2.3505262046685735,0,0.00036502911758656094,0,0,0.7330515423043203,0.9988049745934467
13651,13651,-4690164.02959868,-4690278.970038121,-717277.3212968315,588.1531640937196,587.1084604334061,-7684.708319113163,50.5,6671635.0498155095,0,0.07609188409455098,2.3504029071589905,0,0.0003652719016176412,0,0,0.7161649788678616,0.996426534870957
13652,13652,-4689572.728839527,-4689688.713905253,-724961.5465042449,594.4482219431679,593.4036732657448,-7683.7403766636835,50.5,6671635.037325074,0,0.07690630236302852,2.350278298029567,0,0.00036551414585488535,0,0,0.6925473364615017,0.9951979713440586
13653,13653,-4688975.133420741,-4689092.162957069,-732644.7986122757,600.7424819502172,599.6980896577503,-7682.762120565623,50.5,6671635.024826364,0,0.07772061740641088,2.3501523779300912,0,0.00036575584927742887,0,0,0.6921882664702401,0.9950232548988492
13654,13654,-4688371.24414439,-4688489.317994234,-740327.0673079307,607.0359356663024,605.9917011606476,-7681.773552131843,50.5,6671635.012319401,0,0.07853482813166861,2.350025147516779,0,0.0003659970108698056,0,0,0.7103151568591789,0.9971168422365901
13655,13655,-4687761.061820989,-4687880.17982586,-748008.3422795362,613.3285746439402,612.2844993267418,-7680.774672689044,50.5,6671634.9998042025,0,0.07934893344591223,2.3498966074522585,0,0.00036623762962208076,0,0,0.7010392482854223,0.9960020208537349
13656,13656,-4687144.587269497,-4687264.749269508,-755688.6132167524,619.6203904367408,618.5764757094292,-7679.765483577767,50.5,6671634.987280788,0,0.08016293225639376,2.349766758405557,0,0.0003664777045297391,0,0,0.7022475599111819,0.9961944138992803
13657,13657,-4686521.821317324,-4686643.027151184,-763367.8698105869,625.9113745994188,624.8676218632091,-7678.745986152392,50.5,6671634.97474918,0,0.08097682347050814,2.34963560105208,0,0.0003667172345938337,0,0,0.7248510099089871,0.9984345463593883
13658,13658,-4685892.764800323,-4686015.014305339,-771046.1017534084,632.2015186878048,631.1579293436947,-7677.716181781137,50.5,6671634.96220939,0,0.08179060599579464,2.3495031360735985,0,0.0003669562188208951,0,0,0.7193522688800872,0.9977448940118989
13659,13659,-4685257.4185627885,-4685380.711574868,-778723.2987389611,638.4908142588567,637.4473897076247,-7676.67607184605,50.5,6671634.949661442,0,0.08260427873993849,2.3493693641582323,0,0.0003671946562229986,0,0,0.7327274441134589,0.9961073045153682
13660,13660,-4684615.783457459,-4684740.11981111,-786399.4504623777,644.7792528706713,643.7359945128743,-7675.625657743017,50.5,6671634.937105354,0,0.08341784061077216,2.3492342860004305,0,0.0003674325458177103,0,0,0.7429352357117315,0.9994549236101284
13661,13661,-4683967.8603455145,-4684093.239873843,-794074.5466201942,651.0668260824948,650.0237353184671,-7674.56494088175,50.5,6671634.924541141,0,0.08423129051627698,2.349097902300958,0,0.00036766988662821355,0,0,0.6835242293079039,0.9929213099826569
13662,13662,-4683313.650096574,-4683440.072631286,-801748.5769103628,657.3535254547351,656.3106036845858,-7673.493922685794,50.5,6671634.911968824,0,0.08504462736458447,2.348960213766877,0,0.0003679066776832556,0,0,0.6979948912740219,0.995163261203757
13663,13663,-4682653.153588697,-4682780.6189601,-809421.5310322664,663.6393425489725,662.596591172584,-7672.4126045925195,50.5,6671634.899388425,0,0.08585785006397792,2.348821221111532,0,0.00036814291801709405,0,0,0.7248910293503426,0.9977379020368123
13664,13664,-4681986.371708381,-4682114.87974538,-817093.3986867323,669.9242689279715,668.8816893449974,-7671.320988053121,50.5,6671634.886799959,0,0.08667095752289379,2.3486809250545297,0,0.0003683786066696376,0,0,0.6709905119771452,0.9906365389557005
13665,13665,-4681313.305350559,-4681442.855880661,-824764.1695760455,676.2082961556915,675.165889765555,-7670.219074532618,50.5,6671634.874203442,0,0.08748394864992322,2.348539326321724,0,0.0003686137426863697,0,0,0.6905805635982712,0.9937193407274088
13666,13666,-4680633.955418599,-4680764.548267911,-832433.8334039632,682.4914157972987,681.4491839991905,-7669.106865509849,50.5,6671634.861598899,0,0.08829682235381342,2.3483964256451983,0,0.00036884832511838525,0,0,0.6973999482975612,0.9939392169721661
13667,13667,-4679948.322824304,-4680079.957817536,-840102.3798757285,688.7736194191771,687.7315636120536,-7667.984362477474,50.5,6671634.848986346,0,0.0891095775434692,2.3482522237632466,0,0.0003690823530224558,0,0,0.6749230691732343,0.9881758230627848
13668,13668,-4679256.408487911,-4679389.085448371,-847769.7986980837,695.0548985889399,694.0130201715214,-7666.851566941969,50.5,6671634.836365802,0,0.08992221312795444,2.348106721420359,0,0.00036931582546092303,0,0,0.7270933953506082,0.9981160961371718
13669,13669,-4678558.213338087,-4678691.932087688,-855436.0795792848,701.335244875441,700.2935452462095,-7665.7084804236265,50.5,6671634.823737289,0,0.0907347280164935,2.3479599193672,0,0.00036954874150180216,0,0,0.69170423513363,0.993635054511749
13670,13670,-4677853.7383119315,-4677988.498671184,-863101.2122291146,707.6146498487861,706.5731304059839,-7664.55510445655,50.5,6671634.811100821,0,0.09154712111847275,2.347811818360593,0,0.0003697811002188027,0,0,0.7237974938068269,0.9970188701133835
13671,13671,-4677142.984354971,-4677278.786142991,-870765.1863588974,713.8931050803441,712.8517672219714,-7663.391440588656,50.5,6671634.798456424,0,0.09235939134344197,2.3476624191635045,0,0.0003700129006912961,0,0,0.6855761957129185,0.9923335215950888
13672,13672,-4676425.952421161,-4676562.795455664,-878427.991681512,720.1706021427582,719.1294472665717,-7662.217490381669,50.5,6671634.78580411,0,0.09317153760111585,2.34751172254502,0,0.000370244142004314,0,0,0.7108005097928352,0.994590943314336
13673,13673,-4675702.643472885,-4675840.52757019,-886089.617911406,726.4471326099575,725.4061621134683,-7661.033255411121,50.5,6671634.7731439,0,0.09398355880137546,2.3473597292803303,0,0.00037047482324858354,0,0,0.6767971936830126,0.990648189486082
13674,13674,-4674973.058480948,-4675111.983455978,-893750.0547646093,732.7226880571684,731.68190333764,-7659.838737266347,50.5,6671634.760475815,0,0.0947954538542697,2.3472064401507144,0,0.00037070494352058503,0,0,0.6826465622182115,0.9906985286587063
13675,13675,-4674237.198424584,-4674377.164090863,-901409.2919587481,738.9972600609253,737.9566625153722,-7658.633937550489,50.5,6671634.747799872,0,0.09560722167001674,2.347051855943515,0,0.00037093450192251246,0,0,0.7048051124290852,0.9950966450538996
13676,13676,-4673495.064291448,-4673636.070461104,-909067.3192130587,745.2708401990828,744.2304312242678,-7657.418857880483,50.5,6671634.7351160925,0,0.09641886115900554,2.346895977452127,0,0.0003711634975622404,0,0,0.6857351730022374,0.9914523227413565
13677,13677,-4672746.657077615,-4672888.703561379,-916724.1262484011,751.5434200508263,750.5032010432594,-7656.19349988707,50.5,6671634.722424495,0,0.09723037123179724,2.3467388054759737,0,0.0003713919295534347,0,0,0.6869611594043398,0.9915143109673134
13678,13678,-4671991.977787582,-4672135.064394788,-924379.7027872731,757.8149911966833,756.7749635526196,-7654.957865214784,50.5,6671634.709725099,0,0.09804175079912666,2.3465803408204904,0,0.00037161979701550465,0,0,0.7209507664592596,0.9968255977177531
13679,13679,-4671231.027434263,-4671375.15397285,-932034.0385538237,764.0855452185353,763.045710333973,-7653.711955521952,50.5,6671634.697017926,0,0.09885299877190382,2.346420584297104,0,0.00037184709907361484,0,0,0.7432962513342912,0.9988770734821378
13680,13680,-4670463.807038992,-4670608.973315502,-939687.1232738674,770.3550736996286,769.3154329703071,-7652.4557724806955,50.5,6671634.684302988,0,0.09966411406121527,2.3462595367232173,0,0.0003720738348587205,0,0,0.7114097435018465,0.9956107182876991
13681,13681,-4669690.317631516,-4669836.523451096,-947338.9466748975,776.6235682245857,775.5841230459839,-7651.1893177769225,50.5,6671634.671580309,0,0.10047509557832568,2.3460971989221844,0,0.00037230000350756414,0,0,0.6982734166039029,0.9931552764293672
13682,13682,-4668910.560249999,-4669057.8054164015,-954989.4984861001,782.8910203794165,781.851772146751,-7649.91259311033,50.5,6671634.658849908,0,0.10128594223467925,2.345933571723296,0,0.00037252560416265736,0,0,0.7051080674615218,0.9943243560512487
13683,13683,-4668124.535941018,-4668272.820256598,-962638.7684383682,789.15742175153,788.1183718597529,-7648.6256001944,50.5,6671634.646111809,0,0.10209665294190111,2.3457686559617574,0,0.00037275063597235386,0,0,0.6789702379138745,0.9899711338960803
13684,13684,-4667332.245759561,-4667481.569025281,-970286.7462643147,795.4227639297451,794.3839137735423,-7647.328340756397,50.5,6671634.633366026,0,0.10290722661179887,2.3456024524786723,0,0.0003729750980907997,0,0,0.737820068417222,0.9981329798623628
13685,13685,-4666533.690769026,-4666684.052784454,-977933.4216982871,801.6870385043021,800.6483894780915,-7646.020816537364,50.5,6671634.620612578,0,0.10371766215636409,2.345434962121017,0,0.0003731989896779987,0,0,0.663718713403725,0.9859433888286635
13686,13686,-4665728.872041223,-4665880.272604531,-985578.7844763806,807.9502370668741,806.9117905648037,-7644.703029292126,50.5,6671634.607851487,0,0.10452795848777365,2.3452661857416297,0,0.00037342230989977136,0,0,0.6970761232759946,0.9929419043662594
13687,13687,-4664917.790656365,-4665070.229564332,-993222.8243364521,814.2123512105782,813.174108626524,-7643.37498078928,50.5,6671634.595082772,0,0.10533811451839128,2.3450961241991823,0,0.00037364505792777995,0,0,0.7095595072114286,0.9947562676160404
13688,13688,-4664100.4477030765,-4664253.924751088,-1000865.531018134,820.4733725299865,819.4353352575511,-7642.036672811198,50.5,6671634.582306454,0,0.106148129160769,2.3449247783581635,0,0.0003738672329395572,0,0,0.6942390474222297,0.9918194613480042
13689,13689,-4663276.844278382,-4663431.35926043,-1008506.894262848,826.7332926211379,825.695462053648,-7640.688107154021,50.5,6671634.5695225485,0,0.1069580013276486,2.34475214908886,0,0.0003740888341185086,0,0,0.7132145428829789,0.9951399022566342
13690,13690,-4662446.981487712,-4662602.534196394,-1016146.9038138188,832.9921030815491,831.9544806120542,-7639.329285627662,50.5,6671634.5567310825,0,0.10776772993196303,2.3445782372673376,0,0.0003743098606539243,0,0,0.69484653804911,0.9918085974718063
13691,13691,-4661610.860444897,-4661767.450671419,-1023785.549416088,839.2497955102256,838.2123825314959,-7637.960210055797,50.5,6671634.543932066,0,0.10857731388683792,2.344403043775414,0,0.00037453031174095925,0,0,0.7419663841724604,0.9982967709843344
13692,13692,-4660768.482272169,-4660926.109806344,-1031422.8208165276,845.5063615076735,844.4691594121981,-7636.580882275866,50.5,6671634.531125527,0,0.10938675210559305,2.344226569500649,0,0.0003747501865806908,0,0,0.6714336659096187,0.9857671242587303
13693,13693,-4659919.848100157,-4660078.512730407,-1039058.707763854,851.7617926759108,850.7248028558955,-7635.191304139072,50.5,6671634.518311477,0,0.11019604350174379,2.3440488153363126,0,0.00037496948438009035,0,0,0.7043726572785223,0.9929054824014885
13694,13694,-4659064.959067891,-4659224.660581243,-1046693.2000086416,858.016080618478,856.9793044658439,-7633.791477510374,50.5,6671634.505489942,0,0.11100518698900258,2.3438697821813745,0,0.0003751882043520506,0,0,0.6973956493617499,0.9921772924890534
13695,13695,-4658203.816322794,-4658364.554504884,-1054326.287303337,864.26921694045,863.2326558468314,-7632.381404268489,50.5,6671634.4926609425,0,0.11181418148128026,2.343689470940479,0,0.00037540634571535007,0,0,0.7189780658267915,0.9952174536491517
13696,13696,-4657336.421020682,-4657498.195655757,-1061957.9594022715,870.5211932484469,869.4848486051897,-7630.961086305887,50.5,6671634.4798244955,0,0.11262302589268774,2.3435078825239213,0,0.000375623907694724,0,0,0.6846953032706876,0.9895729613998232
13697,13697,-4656462.774325766,-4656625.5851966785,-1069588.206061677,876.7720011506459,875.735874348805,-7629.530525528789,50.5,6671634.466980618,0,0.11343171913753727,2.3433250178476324,0,0.0003758408895209375,0,0,0.6878275620681376,0.9900366503726328
