,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
129,129,4664724.763587779,4664877.59098597,996079.8166118292,-816.5066190164384,-815.4684633649023,7642.798698352131,50.5,6671798.492358043,1,0.0008699998902495042,0.7965599054245189,0,0.0003386118515064953,0,0,0,0
130,130,4663905.126716692,4664058.992167741,1003721.9451412194,-822.7669398076359,-821.7289899745598,7641.456650918027,50.5,6671798.480783558,1,0.0008699998902495042,0.7967317212313595,0,0.0003385579705446334,0,0,0,0
131,131,4663079.230076264,4663234.133373656,1011362.7264949455,-829.026156298219,-827.9884136767114,7640.10434732507,50.5,6671798.469210925,1,0.0008699998902495042,0.7969048200523522,0,0.0003385036957534259,0,0,0,0
132,132,4662247.074774995,4662403.015710824,1019002.1504177548,-835.2842600872444,-834.2467260701358,7638.741789388299,50.5,6671798.457640147,1,0.0008699998902495042,0.7970792010093584,0,0.00033844902760948186,0,0,0,0
133,133,4661408.661929789,4661565.640294753,1026640.2066562169,-841.5412427752627,-840.5039187551034,7637.368978936516,50.5,6671798.446071245,1,0.0008699998902495042,0.7972548632184907,0,0.00033839396659273135,0,0,0,0
134,134,4660563.992665945,4660722.00824935,1034276.8849587368,-847.797095964329,-846.7599833333875,7635.985917812282,50.5,6671798.434504242,1,0.0008699998902495042,0.7974318057901336,0,0.00033833851318638557,0,0,0,0
135,135,4659713.068117159,4659872.1207069205,1041912.1750755692,-854.0518112580143,-853.0149114082756,7634.592607871918,50.5,6671798.422939133,1,0.0008699998902495042,0.797610027828965,0,0.0003382826678769489,0,0,0,0
136,136,4658855.889425525,4659015.978808166,1049546.0667588317,-860.3053802614172,-859.2686945845804,7633.1890509854975,50.5,6671798.411375942,1,0.0008699998902495042,0.7977895284339748,0,0.0003382264311541879,0,0,0,0
137,137,4657992.457741531,4658153.583702182,1057178.5497625193,-866.5577945811749,-865.5213244686519,7631.77524903685,50.5,6671798.399814679,1,0.0008699998902495042,0.7979703066984867,0,0.0003381698035111506,0,0,0,0
138,138,4657122.774224055,4657284.936546457,1064809.6138425171,-872.8090458254742,-871.7727926683873,7630.351203923556,50.5,6671798.388255361,1,0.0008699998902495042,0.798152361710179,0,0.0003381127854441402,0,0,0,0
139,139,4656246.840040369,4656410.03850687,1072439.2487566152,-879.0591256040632,-878.0230907932437,7628.9169175569405,50.5,6671798.376697998,1,0.0008699998902495042,0.7983356925511059,0,0.0003380553774526954,0,0,0,0
140,140,4655364.656366132,4655528.890757692,1080067.4442645216,-885.3080255282622,-884.2722104542484,7627.4723918620775,50.5,6671798.3651426025,1,0.0008699998902495042,0.7985202982977168,0,0.0003379975800396448,0,0,0,0
141,141,4654476.224385393,4654641.494481579,1087694.1901278761,-891.5557372109753,-890.5201432640104,7626.017628777782,50.5,6671798.353589191,1,0.0008699998902495042,0.7987061780208792,0,0.0003379393937110125,0,0,0,0
142,142,4653581.545290586,4653747.850869576,1095319.4761102647,-897.8022522667014,-896.766880836732,7624.552630256611,50.5,6671798.342037773,1,0.0008699998902495042,0.7988933307858983,0,0.00033788081897607927,0,0,0,0
143,143,4652680.62028253,4652847.961121113,1102943.2919772323,-904.0475623115457,-903.0124147882194,7623.077398264857,50.5,6671798.330488369,1,0.0008699998902495042,0.7990817556525395,0,0.0003378218563473142,0,0,0,0
144,144,4651773.450570427,4651941.826444002,1110565.6274962975,-910.2916589632305,-909.2567367358947,7621.591934782549,50.5,6671798.318940981,1,0.0008699998902495042,0.799271451675049,0,0.00033776250634043775,0,0,0,0
145,145,4650860.037371861,4651029.448054437,1118186.4724369652,-916.5345338411068,-915.4998382988065,7620.096241803448,50.5,6671798.307395633,1,0.0008699998902495042,0.7994624179021758,0,0.0003377027694743457,0,0,0,0
146,146,4649940.381912796,4650110.827176992,1125805.8165707411,-922.7761785661659,-921.7417110976415,7618.590321335044,50.5,6671798.295852334,1,0.0008699998902495042,0.7996546533771914,0,0.00033764264627116444,0,0,0,0
147,147,4649014.485427572,4649185.965044621,1133423.6496711457,-929.0165847610496,-927.9823467547358,7617.074175398555,50.5,6671798.284311093,1,0.0008699998902495042,0.7998481571379151,0,0.0003375821372561829,0,0,0,0
148,148,4648082.349158909,4648254.862898655,1141039.961513727,-935.2557440500624,-934.2217368940858,7615.547806028922,50.5,6671798.27277193,1,0.0008699998902495042,0.800042928216731,0,0.00033752124295785216,0,0,0,0
149,149,4647143.974357899,4647317.521988798,1148654.741876075,-941.4936480591826,-940.4598731413598,7614.01121527481,50.5,6671798.261234859,1,0.0008699998902495042,0.8002389656406139,0,0.00033745996390784826,0,0,0,0
150,150,4646199.362284008,4646373.9435731275,1156267.9805378357,-947.7302884160731,-946.6967471239092,7612.4644051986,50.5,6671798.249699884,1,0.0008699998902495042,0.800436268431148,0,0.0003373983006409819,0,0,0,0
151,151,4645248.514205075,4645424.1289180955,1163879.6672807236,-953.965656750093,-952.9323504707794,7610.9073778763905,50.5,6671798.238167025,1,0.0008699998902495042,0.800634835604551,0,0.0003373362536952133,0,0,0,0
152,152,4644291.431397306,4644468.079298521,1171489.7918885364,-960.1997446923086,-959.1666748127215,7609.340135397993,50.5,6671798.226636293,1,0.0008699998902495042,0.8008346661716953,0,0.0003372738236116791,0,0,0,0
153,153,4643328.115145276,4643505.7959975945,1179098.3441471686,-966.4325438755051,-965.399711782203,7607.76267986693,50.5,6671798.215107704,1,0.0008699998902495042,0.8010357591381296,0,0.00033721101093459635,0,0,0,0
154,154,4642358.566741929,4642537.28030687,1186705.313844625,-972.664045934197,-971.6314530134196,7606.1750134004305,50.5,6671798.203581265,1,0.0008699998902495042,0.8012381135041017,0,0.0003371478162114,0,0,0,0
155,155,4641382.78748857,4641562.533526269,1194310.6907710345,-978.8942425046403,-977.861890142306,7604.577138129429,50.5,6671798.192056997,1,0.0008699998902495042,0.8014417282645807,0,0.00033708423999255754,0,0,0,0
156,156,4640400.77869487,4640581.556964074,1201914.4647186636,-985.1231252248429,-984.0910148065476,7602.969056198561,50.5,6671798.180534907,1,0.0008699998902495042,0.8016466024092793,0,0.0003370202828316986,0,0,0,0
157,157,4639412.541678858,4639594.351936931,1209516.6254819308,-991.3506857345764,-990.318818645591,7601.350769766163,50.5,6671798.16901501,1,0.0008699998902495042,0.8018527349226755,0,0.0003369559452855746,0,0,0,0
158,158,4638418.077766924,4638600.919769844,1217117.1628574193,-997.5769156753869,-996.5452933006558,7599.722281004265,50.5,6671798.157497321,1,0.0008699998902495042,0.8020601247840367,0,0.0003368912279139826,0,0,0,0
159,159,4637417.388293816,4637601.261796176,1224716.0666438914,-1003.8018066906067,-1002.7704304147456,7598.083592098592,50.5,6671798.145981845,1,0.0008699998902495042,0.8022687709674405,0,0.0003368261312798475,0,0,0,0
160,160,4636410.474602636,4636595.379357646,1232313.3266423016,-1010.0253504253648,-1008.9942216326596,7596.434705248559,50.5,6671798.134468605,1,0.0008699998902495042,0.8024786724417982,0,0.0003367606559491668,0,0,0,0
161,161,4635397.338044843,4635583.2738043275,1239908.9326558113,-1016.2475385265989,-1015.2166586010029,7594.775622667268,50.5,6671798.122957609,1,0.0008699998902495042,0.8026898281708774,0,0.0003366948024909698,0,0,0,0
162,162,4634377.979980244,4634564.9464946445,1247502.8744898012,-1022.4683626430661,-1021.4377329681987,7593.106346581507,50.5,6671798.111448869,1,0.0008699998902495042,0.8029022371133243,0,0.00033662857147741227,0,0,0,0
163,163,4633352.401777001,4633540.398795375,1255095.1419518862,-1028.6878144253544,-1027.657436384499,7591.426879231742,50.5,6671798.099942403,1,0.0008699998902495042,0.8031158982226881,0,0.00033656196348363346,0,0,0,0
164,164,4632320.604811621,4632509.632081642,1262685.724851928,-1034.9058855258934,-1033.8757605019962,7589.73722287212,50.5,6671798.0884382175,1,0.0008699998902495042,0.8033308104474418,0,0.00033649497908787735,0,0,0,0
165,165,4631282.590468959,4631472.647736919,1270274.6130020495,-1041.1225675989663,-1040.0926969746333,7588.037379770462,50.5,6671798.0769363325,1,0.0008699998902495042,0.8035469727310058,0,0.0003364276188713781,0,0,0,0
166,166,4630238.360142214,4630429.4471530225,1277861.7962166485,-1047.3378523007204,-1046.3082374582164,7586.327352208264,50.5,6671798.065436753,1,0.0008699998902495042,0.8037643840117721,0,0.0003363598834184187,0,0,0,0
167,167,4629187.915232929,4629380.031730113,1285447.2643124107,-1053.5517312891789,-1052.5223736104251,7584.607142480687,50.5,6671798.053939496,1,0.0008699998902495042,0.8039830432231265,0,0.00033629177331630526,0,0,0,0
168,168,4628131.257150987,4628324.402876692,1293031.0071083242,-1059.7641962242512,-1058.735097090824,7582.876752896561,50.5,6671798.042444575,1,0.0008699998902495042,0.8042029492934715,0,0.0003362232891553309,0,0,0,0
169,169,4627068.387314611,4627262.562009601,1300613.0144256924,-1065.9752387677452,-1064.9463995608737,7581.136185778379,50.5,6671798.030952001,1,0.0008699998902495042,0.8044241011462498,0,0.00033615443152877606,0,0,0,0
170,170,4625999.307150361,4626194.510554019,1308193.2760881481,-1072.1848505833775,-1071.1562726839425,7579.385443462292,50.5,6671798.019461788,1,0.0008699998902495042,0.8046464976999681,0,0.00033608520103294855,0,0,0,0
171,171,4624924.018093132,4625120.24994346,1315771.7819216673,-1078.3930233367855,-1077.3647081253164,7577.62452829811,50.5,6671798.0079739485,1,0.0008699998902495042,0.8048701378682187,0,0.00033601559826712134,0,0,0,0
172,172,4623842.521586153,4624039.781619773,1323348.5217545824,-1084.5997486955378,-1083.5716975522116,7575.853442649295,50.5,6671797.996488492,1,0.0008699998902495042,0.8050950205597067,0,0.00033594562383350507,0,0,0,0
173,173,4622754.819080983,4622953.107033138,1330923.4854175965,-1090.8050183291457,-1089.7772326337854,7574.072188892961,50.5,6671797.9850054355,1,0.0008699998902495042,0.8053211446782688,0,0.0003358752783373356,0,0,0,0
174,174,4621660.912037512,4621860.227642064,1338496.6627437961,-1097.0088239090746,-1095.9813050411465,7572.280769419868,50.5,6671797.973524787,1,0.0008699998902495042,0.8055485091228995,0,0.00033580456238673726,0,0,0,0
175,175,4620560.801923959,4620761.144913389,1346068.0435686654,-1103.2111571087548,-1102.1839064473672,7570.479186634421,50.5,6671797.962046567,1,0.0008699998902495042,0.8057771127877749,0,0.0003357334765928174,0,0,0,0
176,176,4619454.490216863,4619655.860322278,1353637.6177301,-1109.412009603593,-1108.3850285274941,7568.667442954666,50.5,6671797.950570781,1,0.0008699998902495042,0.8060069545622751,0,0.0003356620215696042,0,0,0,0
177,177,4618341.978401094,4618544.375352218,1361205.3750684203,-1115.6113730709833,-1114.5846629585594,7566.8455408122845,50.5,6671797.939097446,1,0.0008699998902495042,0.8062380333310083,0,0.0003355901979340527,0,0,0,0
178,178,4617223.267969837,4617426.691495018,1368771.3054263853,-1121.8092391903178,-1120.782801419592,7565.013482652595,50.5,6671797.927626571,1,0.0008699998902495042,0.8064703479738352,0,0.0003355180063060375,0,0,0,0
179,179,4616098.360424602,4616302.8102508085,1376335.398649206,-1128.0055996429994,-1126.9794355916288,7563.171270934545,50.5,6671797.91615817,1,0.0008699998902495042,0.8067038973658918,0,0.00033544544730830354,0,0,0,0
180,180,4614967.257275213,4615172.733128036,1383897.644584559,-1134.2004461124511,-1133.1745571577255,7561.318908130711,50.5,6671797.904692256,1,0.0008699998902495042,0.8069386803776141,0,0.00033537252156654106,0,0,0,0
181,181,4613829.960039809,4614036.461643466,1391458.0330826007,-1140.3937702841283,-1139.3681578029684,7559.456396727294,50.5,6671797.893228841,1,0.0008699998902495042,0.8071746958747613,0,0.000335299229709302,0,0,0,0
182,182,4612686.470244847,4612893.997322175,1399016.5539959802,-1146.5855638455296,-1145.560229214485,7557.583739224116,50.5,6671797.881767937,1,0.0008699998902495042,0.8074119427184405,0,0.00033522557236800643,0,0,0,0
183,183,4611536.789425092,4611745.341697552,1406573.1971798532,-1152.775818486208,-1151.7507630814553,7555.700938134614,50.5,6671797.870309562,1,0.0008699998902495042,0.8076504197651302,0,0.00033515155017694817,0,0,0,0
184,184,4610380.919123618,4610590.496311297,1414127.952491896,-1158.9645258977819,-1157.939751095123,7553.807995985845,50.5,6671797.85885372,1,0.0008699998902495042,0.807890125866704,0,0.0003350771637733078,0,0,0,0
185,185,4609218.860891808,4609429.462713416,1421680.8097923184,-1165.1516777739466,-1164.1271849488069,7551.9049153184715,50.5,6671797.847400426,1,0.0008699998902495042,0.8081310598704554,0,0.0003350024137970624,0,0,0,0
186,186,4608050.616289349,4608262.242462221,1429231.7589438779,-1171.3372658104852,-1170.3130563379113,7549.9916986867665,50.5,6671797.835949691,1,0.0008699998902495042,0.8083732206191218,0,0.00033492730089106017,0,0,0,0
187,187,4606876.186884234,4607088.837124328,1436780.789811893,-1177.5212817052798,-1176.4973569599383,7548.068348658607,50.5,6671797.824501534,1,0.0008699998902495042,0.8086166069509082,0,0.0003348518257009576,0,0,0,0
188,188,4605695.574252753,4605909.248274656,1444327.8922642565,-1183.7037171583224,-1182.6800785144978,7546.134867815469,50.5,6671797.813055965,1,0.0008699998902495042,0.8088612176995122,0,0.0003347759888752387,0,0,0,0
189,189,4604508.779979497,4604723.477496421,1451873.0561714503,-1189.8845638717269,-1188.8612127033193,7544.191258752428,50.5,6671797.801612992,1,0.0008699998902495042,0.8091070516941475,0,0.00033469979106519375,0,0,0,0
190,190,4603315.805657354,4603531.526381137,1459416.2714065574,-1196.0638135497388,-1195.0407512302627,7542.237524078152,50.5,6671797.790172634,1,0.0008699998902495042,0.8093541077595686,0,0.00033462323292490466,0,0,0,0
191,191,4602116.652887507,4602333.396528613,1466957.5278452768,-1202.2414578987477,-1201.21868580133,7540.273666414899,50.5,6671797.778734896,1,0.0008699998902495042,0.8096023847160947,0,0.00033454631511127715,0,0,0,0
192,192,4600911.32327943,4601129.0895469505,1474496.8153659361,-1208.4174886272976,-1207.3950081246755,7538.299688398513,50.5,6671797.767299795,1,0.0008699998902495042,0.8098518813796349,0,0.0003344690382839451,0,0,0,0
193,193,4599699.818450889,4599918.607052543,1482034.1238495058,-1214.5918974460988,-1213.569709910618,7536.315592678424,50.5,6671797.75586734,1,0.0008699998902495042,0.8101025965617122,0,0.00033439140310534334,0,0,0,0
194,194,4598482.140027937,4598701.950670071,1489569.4431796125,-1220.7646760680377,-1219.7427828716511,7534.321381917638,50.5,6671797.744437543,1,0.0008699998902495042,0.8103545290694872,0,0.0003343134102406527,0,0,0,0
195,195,4597258.289644913,4597479.122032503,1497102.7632425528,-1226.9358162081894,-1225.9142187224547,7532.317058792741,50.5,6671797.73301042,1,0.0008699998902495042,0.810607677705784,0,0.00033423506035778485,0,0,0,0
196,196,4596028.268944441,4596250.12278109,1504634.0739273063,-1233.105309583828,-1232.084009179906,7530.302625993888,50.5,6671797.721585985,1,0.0008699998902495042,0.8108620412691135,0,0.0003341563541274282,0,0,0,0
197,197,4594792.079577426,4595014.954565368,1512163.3651255502,-1239.2731479144381,-1238.2521459630905,7528.278086224805,50.5,6671797.710164243,1,0.0008699998902495042,0.8111176185536989,0,0.0003340772922229792,0,0,0,0
198,198,4593549.723203053,4593773.619043148,1519690.6267316714,-1245.4393229217253,-1244.4186207933135,7526.243442202781,50.5,6671797.69874521,1,0.0008699998902495042,0.8113744083494989,0,0.00033399787532053344,0,0,0,0
199,199,4592301.201488783,4592526.117880524,1527215.8486427814,-1251.6038263296277,-1250.583425394111,7524.198696658669,50.5,6671797.687328902,1,0.0008699998902495042,0.8116324094422345,0,0.0003339181040989262,0,0,0,0
200,200,4591046.516110351,4591272.452751862,1534739.0207587292,-1257.7666498643275,-1256.7465514912603,7522.143852336879,50.5,6671797.675915323,1,0.0008699998902495042,0.8118916206134115,0,0.000333837979239655,0,0,0,0
201,201,4589785.668751769,4590012.6253398005,1542260.132982115,-1263.9277852542614,-1262.9079908127924,7520.078911995374,50.5,6671797.664504492,1,0.0008699998902495042,0.8121520406403462,0,0.0003337575014269468,0,0,0,0
202,202,4588518.661105314,4588746.637335251,1549779.1752183037,-1270.0872242301316,-1269.0677350890016,7518.003878405671,50.5,6671797.653096414,1,0.0008699998902495042,0.8124136682961901,0,0.000333676671347675,0,0,0,0
203,203,4587245.494871535,4587474.490437393,1557296.1373754384,-1276.2449585249176,-1275.2257760524578,7515.918754352829,50.5,6671797.641691108,1,0.0008699998902495042,0.8126765023499539,0,0.00033359548969139855,0,0,0,0
204,204,4585966.171759246,4586196.186353672,1564811.0093644543,-1282.400979873887,-1281.3821054380167,7513.823542635453,50.5,6671797.630288585,1,0.0008699998902495042,0.8129405415665336,0,0.0003335139571502928,0,0,0,0
205,205,4584680.693485524,4584911.726799797,1572323.7810990917,-1288.5552800146063,-1287.5367149828312,7511.718246065688,50.5,6671797.618888848,1,0.0008699998902495042,0.8132057847067342,0,0.00033343207441922186,0,0,0,0
206,206,4583389.061775707,4583621.11349974,1579834.44249591,-1294.7078506869523,-1293.689596426363,7509.6028674692125,50.5,6671797.607491925,1,0.0008699998902495042,0.8134722305272944,0,0.00033334984219566367,0,0,0,0
207,207,4582091.278363392,4582324.348185731,1587342.983474301,-1300.8586836331228,-1299.8407415103932,7507.477409685237,50.5,6671797.596097813,1,0.0008699998902495042,0.8137398777809123,0,0.000333267261179741,0,0,0,0
